Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,score_lightgbm,anomaly_vote_count,GERCEK_ETIKET_Class
56481.0,-10.194692313993,-11.2705167068217,-2.64866922922396,3.10523330067421,-1.09639532455477,1.24658537913941,7.29807403029686,-2.18602301737565,0.903288240220237,0.34901255047248,1.43528531440805,-0.399303463016432,-0.172887206580295,-1.03351361379288,0.182274428736536,0.999406057448231,-1.53650570960082,-0.0696268102896234,0.213334833063899,-4.26814488091775,-1.91487024287023,1.55924507321194,7.13159133311367,-0.268662029371916,1.84042937810436,-0.196159430180608,1.12555695522686,0.781645784323743,1584.0,1.0,6.0,0
56277.0,0.77623866428276,-2.15907563361233,0.16679028053198,-1.03223039036565,-2.00569718087647,-0.875763736805417,-0.459014576341846,-0.303510556969713,-1.85399608318949,1.24737717849953,-0.425641997720936,-0.913065495293809,0.375401414362821,-0.180035105785521,0.744177821990273,-0.204643861958973,0.490456878753118,-0.135582307295011,-0.279384824358398,0.433071586728935,-0.225783933719595,-1.1859304031796,-0.118612784170976,0.330210862678328,-0.0287642592543773,-0.520506888038266,-0.0376755928891884,0.0938917355831596,393.0,1.0,1.0,0
56204.0,-2.02900817212688,-2.24222197102224,-0.420107481522742,0.57179493853478,-8.61116280198744,5.63381903391662,8.01137726655224,-1.16367770396968,-1.30493282927374,-0.979699157243375,1.10975170243582,0.16782492960695,0.447969052276412,-0.897083389362666,-0.935838596994049,-1.28402077662171,-0.0781705314322597,1.41283845990135,-0.930054784620643,-0.0653315584535362,-0.513228613770019,-0.26544034626148,1.5064757422593,0.212765321551111,0.0383036959032108,-0.501885105896932,0.647419978085187,-0.632109273784474,1963.16,1.0,5.0,0
56098.0,-1.22966891678814,1.95609915073809,-0.851197959645561,2.79698655025108,-1.91397684079333,-0.0449344462262948,-1.34073935355915,-0.5555479867039,-1.18446766006311,-3.24510859732028,2.33832327000211,-2.82004218823068,0.763325773164453,-5.41958986916794,0.0414327925041231,-4.18075778829053,-4.2850705920981,-2.53645157282245,0.93023918577297,0.270459255150975,1.20805425987967,0.277611797272191,0.0192658003152734,0.508528831195383,-0.201182897226566,-0.249600419347595,0.562238742839488,0.0753085014191344,170.92,1.0,8.0,1
56021.0,-1.71112054920432,-0.369376961522151,1.44078719836682,0.136070604687459,0.517264920785646,0.196717610778739,-0.006951410331887,0.325528204941033,-1.8174585072433,1.05220725440854,1.53534999873549,0.39934369444854,0.0922505132167387,0.404448186438358,0.9044443339281,-2.20435053824211,0.439183360283097,0.894086120972118,-0.645772285809874,0.0057017601729862,-0.365863896558745,-0.524456021381751,0.0853832522507316,-0.342705541914523,0.281718083742966,-0.280850768010026,0.42786346082761,0.360998174405312,102.08,1.0,1.0,0
60405.0,0.211822196609674,-1.62688972051872,0.255040339169574,1.46604774112859,-0.988798635676465,0.335904503762512,0.147214957341363,-0.0366747302925694,0.492775085306714,-0.247814347980304,-1.30845260043204,-0.0795535214190146,0.506576955584775,-0.0062112513767234,1.53677987510436,1.03461493850798,-1.05209992033742,0.775504854353024,-0.519690923759161,1.00509105606798,0.379515432727202,-0.0680982724051149,-0.603734650677988,-0.554368798361947,0.27866031034515,-0.343792620522397,-0.0377415037894715,0.124190800370329,540.0,1.0,1.0,0
60287.0,0.553149378417334,-2.72584660113692,-0.850539928639157,-0.949231536583101,-1.5353182872396,-0.400630368669286,-0.0422417030321966,-0.353565381284165,-1.69515712893671,1.16474341371521,-1.59933620678521,-1.46513082950473,-0.259024691672499,-0.122147695782439,-0.168595059399013,-0.627871890503297,0.635101471682026,0.160970476545143,0.202313121495073,0.713140782163106,0.0507263856636839,-0.587267091647404,-0.651781479436413,-0.441374344336871,0.565081688265956,-0.0660436806400086,-0.0914183790744926,0.0922786778435111,550.08,1.0,1.0,0
60246.0,-1.95662740382295,1.89868649827323,0.203935609928658,1.0450067316923,0.333953667438041,1.84322070743547,-0.600369455359494,1.88143542562879,-1.69530638249157,-0.324579885619595,1.15158427449032,1.06726487243198,-0.0362419394970122,1.25061928033051,0.111834588408559,0.326405404835251,0.346560827596582,-1.48998193291849,-2.89608287170358,-0.748815302618858,0.328318359751862,0.430642588136299,0.187275098114029,-1.39447090751411,-0.351377377073759,-0.182428261855104,-0.677955786794292,-0.188701804254339,19.95,1.0,1.0,0
60212.0,-0.265621650104133,-0.0338521662709305,0.864089208347567,-0.803863896606515,0.121273423000451,1.07040006885914,-0.090813522179777,0.321727034171313,-1.7032736367068,0.752272140976852,-0.474984549204569,-1.56996484854348,-1.59845816077063,0.718594807130683,1.55576755081215,-1.56640609025153,0.17142346149882,2.14099278991028,1.68493133026192,-0.169823678755522,-0.355254337436054,-0.69707806593432,-0.275197648769986,-1.71388869904833,0.0492393145695753,1.45015502141407,0.0021741814155119,0.0361766716286933,46.5,1.0,2.0,0
60122.0,-0.792459505858344,0.0254069583916618,0.444079922736676,-1.2454282837724,0.417900749381477,0.293252659984642,0.381561191800531,-0.114869450071222,-1.73013769433238,0.855645603099752,0.825223381074715,-0.18738851949188,0.698199378985196,-0.047107887484189,0.261739597109055,0.773557970467295,0.173158188216089,-1.34978301337141,1.98915346699119,-0.0956913099336878,-0.120125788930297,-0.228002030231369,0.23576445831807,-1.02875053646292,-0.491332932697472,-0.475091243924532,-0.104983815781372,0.0871943064863525,58.79,1.0,1.0,0
59840.0,-3.21538175967748,-0.364223121381638,-1.26188334354906,3.79494903930385,0.71120593031272,-1.31647560298004,-5.16514055601052,0.625278383544947,-1.582300584728,-3.25263359468289,5.04075120270381,-5.31444220386187,-0.656470662006063,-6.23304367078495,0.974771279276835,-6.8903177453801,-9.51641148491956,-4.36412771489086,2.59857755637223,0.0196261688931224,0.40134124079647,0.152191258747201,-0.93467547449829,-0.256148382367333,-0.469403308828214,-0.282495914081921,0.86607691066145,-0.433465943783225,5.91,1.0,8.0,1
59669.0,0.326006629816884,1.28663756547088,-2.00718128715265,2.41967479633278,-1.53290169734535,-1.43280331503216,-2.45952963994058,0.617737791926574,-1.12586103037287,-3.23678401592309,3.5617949640183,-3.91467935228848,-2.12495645598654,-4.45889502952153,0.578201875425492,-2.3433041192933,-5.07145010804216,-0.749172320846648,0.22842274838649,0.222666683155765,0.556894674408544,0.169775528574355,-0.174357059251063,0.308061323046213,0.710996128051644,-0.23102981819073,0.580495233837149,0.30098403791885,6.27,1.0,7.0,1
59385.0,-7.62692409246447,-6.97642000754641,-2.07791115073952,3.41675415987856,4.45875840248762,-5.08040779918275,-6.57894786782983,1.76034141396682,-0.599508728352202,-4.00174208524931,2.61176184321338,-2.21069105518154,0.145323220628924,-5.28167813117348,-1.44622731547596,-2.34217826208892,-4.44208205885268,-0.812202197039381,0.254771833248553,2.87526030369363,1.22479498325958,-0.656639147267532,-0.330810728527997,-0.0789460153087798,0.270305924800976,0.431119110160139,0.821381426988655,-1.05608777393768,18.98,1.0,9.0,1
59352.0,-0.555465327338272,2.71893374744112,-2.95977766953009,0.909194301160033,1.63058501571402,-0.025819448168346,0.21386088993253,-1.47130319991951,0.257447934308603,0.283662061474179,1.62521876295714,0.247043623421635,0.665711666698042,-3.76080497502811,0.671734199454801,1.02605854503113,2.40753765146689,1.87578352490318,-0.128958859018019,0.374147761643737,1.26617016766526,-0.735967184869041,0.207210876187867,-1.71427575320726,-0.110855084339808,-0.276905613330298,0.758049783763053,0.246335714734253,0.89,1.0,2.0,0
59206.0,1.05119578039785,0.133727987274631,0.16556281094106,1.02478280125208,0.0914846561805999,-0.0016829991329465,0.189513238696191,0.0960240012251318,-0.352868799893436,0.138527985776263,1.27204485411191,0.723517677222662,-0.525975051266255,0.770510577013549,0.461612488878602,0.183824619967489,-0.472969875357755,-0.482121218020395,-0.106340850272459,-0.063514530537603,-0.384000621923511,-1.32098542184802,0.155284486103326,-0.405041676696268,0.15249712391366,-0.808583107375051,0.0086227499318725,0.0221004025486616,65.9,1.0,1.0,0
59011.0,-2.3269223698887,-3.34843873033788,-3.51340796089061,3.17505971028128,-2.81513703435586,-0.203362788049123,-0.892144430418318,0.333225702638422,-0.8020052289805,-4.35068531246963,3.06424584128211,-2.71873063246571,0.0687877027069899,-5.58687312563725,-0.966076477695954,-2.50204941657576,-4.46049463214891,-0.870525745045081,0.595629103995644,3.20917094389277,1.22664839880046,-0.695902072928095,-1.47849021051453,-0.0615525997443275,0.236155012156618,0.531910616094765,0.302324354380578,0.536375347733134,1389.56,1.0,9.0,1
58642.0,-0.451382569628168,2.22514650025341,-4.95305045271638,4.34222824814605,-3.65619018970243,-0.0201214656089607,-5.40755361778584,-0.748436141338482,-1.36219775131112,-4.17062288702767,3.76230638231684,-4.22622469486547,-2.04669403006077,-4.71049793587464,0.217572360008267,-4.73908378383857,-6.13188675183675,-2.42587063860491,2.31416486951171,0.724381267691587,-0.575924092076688,0.495889440695266,1.15412793921228,-0.0161857864909953,-2.07992826296301,-0.554376906341192,0.455179270612071,0.0013206564598543,113.92,1.0,8.0,1
58199.0,0.340390790889508,2.01523346310003,-2.77732956104823,3.81202413104427,-0.461729071578821,-1.1520219714746,-2.00195866818811,0.548681056661142,-2.34404166261939,-3.07669858515182,3.55473755027372,-3.96968929955842,-0.932183689489454,-5.87606732124924,-0.0667394504128529,-1.49528077472825,-4.42475717388751,-0.619323237398381,-0.231198386269899,0.326772803133095,0.29976881646527,-0.583282924090166,-0.187696049565752,-0.329255753153177,0.732328138266652,0.0580797142765515,0.55314334331356,0.318832445723953,1.75,1.0,8.0,1
58067.0,-0.264868683737295,3.38613996883911,-3.4549969895002,4.36762905773351,3.33606042827178,-2.05391842272465,0.256890458421417,-2.95723544083265,-2.8557972336327,-2.8084555425423,1.84750351109611,-2.4148223375383,-2.57322454244165,-6.5991261303635,0.123470382678038,2.57237180761341,6.60936580903842,2.53066979960508,-3.60265725092653,0.482513022122587,-1.39450379366468,-0.166029306744804,-1.45208118338289,-0.251814670710545,1.24346054282121,0.45278677690471,0.13221807596169,0.42459946550375,1.0,1.0,8.0,1
62844.0,1.09823916238669,0.531384766716067,0.181543798283136,2.26635622978896,0.469225904806574,0.288024473060455,0.275905488866148,0.0569025748250444,-1.23454810557289,0.811800914526204,1.16506880363338,0.817719361724731,0.421246840631773,0.53442954791495,-0.178501506190704,0.44279143799319,-0.644202051227425,-0.342658898728189,-0.872424616141493,-0.085359796265471,0.0311539320445417,0.0262810997261388,-0.104310272536275,-0.293128254024374,0.555844010307647,0.0344675098594814,-0.0173920390055661,0.0045515628370006,30.43,1.0,1.0,0
62467.0,-5.34466537543542,-0.285760408166142,-3.83561578178611,5.33704802681048,-7.60990870021268,3.8746680317393,1.28962992438915,0.201741916806601,-3.00353243733788,-3.9905513318108,4.98601380361468,-6.11638322304304,0.0423244061770454,-6.04339314434942,1.82140103177852,-4.7454624675489,-10.0756455907271,-3.6045960155148,1.43529381015392,-1.56216235780532,0.276010822180054,1.34204455689584,-1.01657869464831,-0.0713612973880671,-0.335869334726878,0.441044176004645,1.52061262049821,-1.11593680318009,1402.16,1.0,9.0,1
62330.0,1.14086473658976,1.22131743135767,-1.45295546048243,2.06757505760281,0.854742052227546,-0.981222507744598,0.325713913670098,-0.0377214068783676,0.113219371615132,-2.12697274994354,0.915947028928619,-0.468571538051367,-0.523377293666349,-4.86186658087283,0.421013353871263,0.866440624739209,4.08248488419359,1.1963181517001,-1.10076358353881,-0.0677120411898438,-0.377597095255037,-0.79345965987036,-0.132333171548173,-0.33158626897425,0.664877856718148,-0.309312434134138,0.099941947375597,0.122988311929089,1.0,1.0,3.0,1
62144.0,0.677649839997265,-2.45073189871283,-0.504405771982495,-1.02747882997853,-1.65258613841658,-0.41432266250942,-0.29703134222021,-0.192708130222682,-1.92648431423573,1.39184499001347,0.497673275199623,-0.791159238611049,-0.788730831130997,0.148250907705056,-0.882755568457451,-0.578663122579633,0.586327461991253,0.509255602055169,0.335086627477359,0.471398647940606,0.0682927941144002,-0.352581920950234,-0.504066138773699,0.0027565981807866,0.494056036902461,-0.102837955759377,-0.0768487249657017,0.068207098388702,444.66,1.0,1.0,0
62080.0,-1.59945740179415,2.60772002929222,-2.98719294171061,3.06415614684784,-2.49791431686821,-0.54110279282052,-2.2777862276701,1.26816610842127,-1.99733105335741,-3.83477508791878,1.11335409263987,-4.97692104108215,-0.795530934675206,-4.54955674371782,1.81376325403563,-3.17746049642958,-5.36934877847861,-1.1214541569793,2.03059193793375,0.22533293042937,0.662933039629134,0.184086858369512,-0.0894518031771282,-0.505999935132595,-0.0622588885489331,-0.0527144132804191,0.322854004983613,0.135267636745646,180.0,1.0,8.0,1
62059.0,-1.64440309669641,3.1298519330804,-2.57697682172296,3.41557336328899,-0.448525407316687,-1.24189285626533,-1.9916521878557,1.00266488963021,-2.8090712430123,-4.15369240632128,1.39818511854919,-5.65326970240352,-1.23369413839885,-6.332512814541,0.458714800173025,-1.98360960777769,-4.92916202340023,-1.03848208531443,-0.133819199948815,0.290186829391141,0.417762091477206,-0.648575871519649,-0.318617393380036,-0.680412931832076,0.389868676205949,0.0557502963989842,0.394681955439504,0.298820725838569,6.62,1.0,8.0,1
61765.0,1.17524758070851,-0.0250019069880833,-0.238876564733862,-0.227835709107094,-0.075457924543425,-0.869297624844297,0.404858340047332,-0.238962007530568,-0.382438276384122,-0.0589859635910377,1.35255549613798,1.13577794348294,0.517078904421185,0.556547926377954,0.101901114068109,0.264302297441125,-0.547123850599619,-0.451520182102335,0.736496879965843,0.110092297274773,-0.309229396769169,-1.07654860030003,0.0349801536142863,0.0593558490504978,0.213347637426295,0.730338938575467,-0.122400244421061,-0.0024930383474905,69.95,1.0,1.0,0
61762.0,-0.626773934197098,-0.203074548213231,1.27756311176739,0.347812766137919,-0.937485928734457,0.481042589083733,0.789927497624661,0.158255785380175,-1.91919485802549,0.577341267250525,1.01851093240306,-0.482209085408497,-1.21177416674003,0.743014155105331,0.877280122558706,-1.82047927234271,0.270615297556302,1.63463888138669,-0.0305787811368773,0.0196923565594055,-0.238653153076252,-0.676969903979062,0.560619772806993,-0.12277671829107,-0.442518214259044,-0.463427116393992,0.105370581375663,0.147895450176474,226.77,1.0,1.0,0
61509.0,-0.624620216561606,0.817319747135301,1.60720566221815,1.09484374907937,0.783644701205808,0.564350306437335,0.488430292554735,0.296212440147908,-1.13314922734565,0.185949730449692,-0.196284705270051,-0.147550700452976,-0.122609829742508,0.168522399246751,-0.547600157842376,1.68879872995801,-1.69401938950565,0.821584755728152,-0.931622939774446,-0.0358295950910163,-0.0092397002659961,-0.303298031117216,-0.0120937784673003,-0.910604688426274,-0.471269182323357,-0.374806916312442,0.111105606472034,0.15251197010895,39.15,1.0,1.0,0
61399.0,1.05412859579104,0.168535407697881,0.554129923317493,1.08373793731455,-0.160466016134484,-0.0305970301692866,-0.0001800047791363,0.10570560728477,-0.320886061271016,0.122270916136499,1.64696407607182,1.18091980092152,0.194885208509472,0.517651440995638,0.526807567947832,0.197029049736026,-0.482248838492797,-0.405957358291568,-0.378822079621687,-0.0601586779358646,-0.214460337281924,-0.732238042223707,0.144753050738363,-0.0281685450450682,0.163501282099092,-0.705906007916695,0.030691200606328,0.0264801485212387,45.96,1.0,1.0,0
61348.0,-3.27865039792014,-4.44840612693238,1.24525583651913,0.6971942556921,-5.46517492134067,2.41267991057694,4.15912135985259,-0.086283327487389,1.53444410721731,-2.94940703376451,-1.02819727635216,0.504137613920361,0.052189786642445,-1.02226643948706,-0.293984655262173,-1.38897519636245,0.930569215350118,0.950321104290718,1.69024649919606,3.41706680737867,1.07796817978063,0.999731166841415,3.12632334249569,0.632135989520078,1.04384790124235,-0.158798397831003,-0.320387881387599,0.213185552925231,1486.87,1.0,5.0,0
61149.0,-0.474120567066262,1.43757738090131,1.40134591310836,2.75657370755013,0.594696562119598,-0.323185102032164,0.84947320161228,-0.126923008830875,-2.13928240277271,1.00370769186502,1.42267414526637,0.48398000823093,0.377011276889471,0.623443743563544,0.170049707700363,-0.314912039432668,-0.0557513951320919,0.240605719468835,1.13394514591087,0.126431174199204,0.175388713706235,0.459768338254683,-0.243916103319363,0.56686194762751,-0.0713636717578999,0.228928008687458,-0.0238107265538746,0.125589890969292,3.96,1.0,1.0,0
61108.0,-2.7560071191969,0.68382137690334,-1.39016888269883,1.50188726081003,-1.165614355805,-0.13120694925796,-1.47874061646082,-0.246921578045176,-0.100522731731488,-2.30110989675506,1.91445404493049,-3.8309980112302,0.719488566785256,-6.35301985790071,1.43871619241123,-3.29723907467834,-4.86297149937169,-2.00235399924327,1.54523326964355,-0.106944639579729,0.320473875601072,0.61102668559867,0.174863684107414,-0.502151101117601,-0.174712784335661,1.17924208342707,-1.16631532833921,0.821214803121569,101.5,1.0,8.0,1
