Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,score_hbos,anomaly_vote_count
1889,bf6df09d-dffd-35cc-923a-11522ed0b256,3.190281081081081,0.1675675675675675,185.0,35413,private_ip,outlier,outlier,1.0,1.0,31.0,E,0.7905101121601078,3
13495,c9a12870-4056-3731-8fa5-af3b4d994319,9.422494897959185,0.1581632653061224,196.0,110809,private_ip,outlier,outlier,1.0,1.0,31.0,E,0.7905101121601078,3
13234,9337cf4b-ffd2-3f06-bebb-76df7e4febd1,0.895795,0.13,200.0,10750,private_ip,outlier,outlier,1.0,1.0,26.0,E,0.7905101121601078,3
6670,7c5567c4-24e5-3bca-b4be-9735e86ff473,0.329125,0.1704545454545454,176.0,3476,private_ip,outlier,outlier,1.0,1.0,30.0,E,0.7905101121601078,3
6707,ec83b7be-750a-340e-8bf8-d02c3a6e94bf,2.06044385026738,0.1871657754010695,187.0,23119,private_ip,outlier,outlier,1.0,1.0,35.0,E,0.7905101121601078,3
26978,457c098a-e062-3bb6-9d68-59102e9e49f4,596.36225,0.75,4.0,143127,private_ip,outlier,outlier,1.0,1.0,3.0,F,0.7874947832843763,5
33673,69052fcc-c25b-3734-a72b-5f9fb79a72e6,251.5113333333333,0.7777777777777778,9.0,135817,private_ip,outlier,outlier,1.0,1.0,7.0,F,0.7871788140606507,4
27937,a9628e05-d719-376f-9d1b-ffa5ccab34f8,0.7643333333333334,0.8333333333333334,6.0,276,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.7737666844004204,3
22409,82f3d212-f085-38c2-a20c-2961fefddd5e,104.297,0.8333333333333334,6.0,37547,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.7737666844004204,3
21891,0ac43067-5edb-311b-a9d9-64632ae3b35b,52.27166666666666,0.8333333333333334,6.0,18818,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.7737666844004204,3
31787,54d9c51f-eaa2-383f-a77d-3f7cfea4bf02,2.772571428571428,0.8571428571428571,7.0,1165,private_ip,outlier,outlier,1.0,1.0,6.0,F,0.7737666844004204,3
32312,a0c4d6ea-fb46-30ea-b7a6-d62615e5da58,2.6172857142857144,0.8571428571428571,7.0,1100,private_ip,outlier,outlier,1.0,1.0,6.0,F,0.7737666844004204,3
32257,e433a7a3-6417-3616-ba07-2fd4d0ce2f3a,0.0093333333333333,0.8333333333333334,6.0,4,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.7737666844004204,3
32092,eacaa166-c3d7-361d-9d37-5d528853dd54,3.2767142857142857,0.8571428571428571,7.0,1377,private_ip,outlier,outlier,1.0,1.0,6.0,F,0.7737666844004204,3
23604,ddb94817-1a4e-3e66-a313-1c8b77cda9cb,1.1263333333333332,0.8333333333333334,6.0,406,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.7737666844004204,3
23760,9fe5c68a-aa5d-36eb-804c-f549202b7559,0.5136666666666666,0.8333333333333334,6.0,185,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.7737666844004204,3
24189,7e67fbff-d2ac-31fa-9db9-e530fcd04e94,13.014857142857142,0.8571428571428571,7.0,5467,private_ip,outlier,outlier,1.0,1.0,6.0,F,0.7737666844004204,3
31851,0db6ed04-e7fc-33bd-ad6f-d84b735f4b75,0.1735,0.8333333333333334,6.0,63,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.7737666844004204,3
21490,1e679536-99bc-398e-abc8-be06dd73c831,0.9065,0.8333333333333334,6.0,327,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.7737666844004204,3
21597,3f40c898-4c30-3ff6-a5e7-746d9ce9c9bb,33.48328571428572,0.8571428571428571,7.0,14063,private_ip,outlier,outlier,1.0,1.0,6.0,F,0.7737666844004204,3
31766,09e824a0-1729-3976-90f4-c5e966d82a40,5.898888888888889,0.8888888888888888,9.0,3186,private_ip,outlier,outlier,1.0,1.0,8.0,F,0.7737666844004204,3
23185,acfe7634-8d61-3bd1-8222-1e8da77bcd16,4.721375,0.875,8.0,2267,private_ip,outlier,outlier,1.0,1.0,7.0,F,0.7737666844004204,3
32542,8f00c750-4d65-3e3e-b944-b8aa274a30f6,3.17275,0.875,8.0,1523,private_ip,outlier,outlier,1.0,1.0,7.0,F,0.7737666844004204,3
29303,9fb5eca8-7abb-3435-b82a-17eea5ddce0f,0.5125,0.8333333333333334,6.0,185,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.7737666844004204,3
34082,a21d5bc0-cacc-3ece-b03a-04c4c34227a5,1.69225,0.875,8.0,813,private_ip,outlier,outlier,1.0,1.0,7.0,F,0.7737666844004204,3
27556,245e06a7-17df-31b9-b670-d6b988b9293b,68.43983333333333,0.8333333333333334,6.0,24639,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.7737666844004204,3
31485,703576a8-9432-340d-a896-4ffdb3803947,73.79025,0.875,8.0,35420,private_ip,outlier,outlier,1.0,1.0,7.0,F,0.7737666844004204,3
26892,3db84548-bcfe-37c2-ae41-d629bfef9e4d,1.147,0.8333333333333334,6.0,413,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.7737666844004204,3
18500,c924a646-a18f-329c-b130-a1eaaed9737a,2.870375,0.875,8.0,1378,private_ip,outlier,outlier,1.0,1.0,7.0,F,0.7737666844004204,3
26419,ed8ddcd5-25fa-346e-85d3-71f7d0a0fbaf,5.490625,0.875,8.0,2636,private_ip,outlier,outlier,1.0,1.0,7.0,F,0.7737666844004204,3
33383,a1fd1184-4a7f-3acd-be24-daba5f7fc45c,0.9775,0.8333333333333334,6.0,352,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.7737666844004204,3
27891,3076865d-297c-366f-a900-924b57258764,3.062625,0.875,8.0,1471,private_ip,outlier,outlier,1.0,1.0,7.0,F,0.7737666844004204,3
27303,43ca69fa-44ca-3159-a7f1-782401d9f400,5.282333333333333,0.8333333333333334,6.0,1902,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.7737666844004204,3
19948,64d2d0ed-252c-325e-a0cd-37a2388f0c84,1.496714285714286,0.8571428571428571,7.0,629,private_ip,outlier,outlier,1.0,1.0,6.0,F,0.7737666844004204,3
28943,f0a5aa3a-5eb6-3e66-bdb4-90676da119f4,19.01985714285714,0.8571428571428571,7.0,7989,private_ip,outlier,outlier,1.0,1.0,6.0,F,0.7737666844004204,3
25759,9a73bca0-a616-367d-ada4-4f3f0d064c21,0.081,0.8333333333333334,6.0,30,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.7737666844004204,3
19486,d8f09fe2-b157-383d-b33b-d7a5270a67de,8.971,0.8571428571428571,7.0,3768,private_ip,outlier,outlier,1.0,1.0,6.0,F,0.7737666844004204,3
24569,3ebc5ae1-50be-3c64-94d2-c99b1c5d49dd,5.17975,0.875,8.0,2487,private_ip,outlier,outlier,1.0,1.0,7.0,F,0.7737666844004204,3
6954,b0e4870b-498c-36b4-8356-552917211e43,3.5978888888888885,0.8888888888888888,9.0,1943,private_ip,outlier,outlier,1.0,1.0,8.0,E,0.7661056599584449,3
11176,d2df9253-278f-31de-af0a-cc920b84802c,2.9973333333333336,0.8333333333333334,18.0,3238,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.7661056599584449,3
13938,35900811-4f73-3eeb-9db2-a3b591be6a08,1.636875,0.875,8.0,786,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.7661056599584449,3
5902,e2e004c6-baa6-344a-be15-23bc46a22003,6.378166666666667,0.8333333333333334,6.0,2297,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.7661056599584449,3
13477,942f287c-3fb3-3bb6-a16c-4f119d24f18c,0.2264285714285714,0.8571428571428571,7.0,96,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7661056599584449,3
11567,1a92dc4e-7672-3ba2-b94e-1f7621f52c93,11.693333333333332,0.8333333333333334,6.0,4210,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.7661056599584449,3
1793,bc5a1ccc-f17e-3106-9fc2-ca09f8d78f87,1.7663846153846154,0.8461538461538461,13.0,1378,private_ip,outlier,outlier,1.0,1.0,11.0,E,0.7661056599584449,3
12439,9d027071-3b45-30c6-b113-c65a3485532f,1.5472727272727274,0.8181818181818182,11.0,1022,private_ip,outlier,outlier,1.0,1.0,9.0,E,0.7661056599584449,3
10369,088523f7-00ef-37f4-9fd1-234c05d5fb3c,0.4983333333333333,0.8666666666666667,15.0,449,private_ip,outlier,outlier,1.0,1.0,13.0,E,0.7661056599584449,3
5363,a4b3cf08-4126-3bdd-8260-428ea57b76a2,3.8876666666666666,0.8333333333333334,6.0,1400,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.7661056599584449,3
5222,fd5dcb63-2171-320e-b878-237c9e95dec0,0.169375,0.875,8.0,82,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.7661056599584449,3
2050,90853b35-7eba-3dfc-8997-42b2965f60ab,111.78916666666667,0.8333333333333334,6.0,40245,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.7661056599584449,3
9362,b9f091aa-c554-3b35-886b-31c2aec74c73,2.350714285714286,0.8571428571428571,7.0,988,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7661056599584449,3
3791,84b66762-2411-3e87-a8f0-603ecccd8a58,0.3308333333333333,0.8333333333333334,6.0,120,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.7661056599584449,3
3654,efd831f5-2f25-32fe-a397-20c0b9374c8b,0.139,0.8888888888888888,9.0,76,private_ip,outlier,outlier,1.0,1.0,8.0,E,0.7661056599584449,3
13080,cf047f38-264c-3ff8-8013-02524e9a36b2,17.281875,0.875,8.0,8296,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.7661056599584449,3
321,a6fdbcc9-17bb-3a35-9ae2-49da09132a8b,1.2673636363636362,0.8181818181818182,11.0,837,private_ip,outlier,outlier,1.0,1.0,9.0,E,0.7661056599584449,3
4462,adc577c0-aed8-3b6b-92a6-37bfc0d9e24a,0.8578571428571429,0.8571428571428571,7.0,361,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7661056599584449,3
9389,fc474432-8a93-3c12-9a0b-f04854ca5f13,0.285,0.8333333333333334,12.0,206,private_ip,outlier,outlier,1.0,1.0,10.0,E,0.7661056599584449,3
2944,d9379e34-43d2-31b8-b178-142ba7744ddc,0.4946666666666667,0.8666666666666667,15.0,446,private_ip,outlier,outlier,1.0,1.0,13.0,E,0.7661056599584449,3
11243,8ad8d639-b249-3cd8-8445-303653db146e,11.409555555555556,0.8888888888888888,9.0,6162,private_ip,outlier,outlier,1.0,1.0,8.0,E,0.7661056599584449,3
15996,45f27262-0dc6-3353-93bf-b6b504485e35,48.97671428571428,0.8571428571428571,7.0,20571,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7661056599584449,3
10764,65fca387-fb84-300b-a06c-04a9f12ad559,0.2554285714285714,0.8571428571428571,7.0,108,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7661056599584449,3
16068,084f426e-03c9-30ae-a2a9-d809b2699d66,7.731666666666667,0.8333333333333334,6.0,2784,private_ip,AdsBot-Google;unknown,bot,1.0,1.0,5.0,E,0.7661056599584449,3
13925,1e23fe54-b32f-3d5e-8d79-670ba4600541,0.2295,0.875,8.0,111,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.7661056599584449,3
3443,967c3801-f71c-332a-be11-8eeb926391ff,17.027,0.8888888888888888,9.0,9195,private_ip,outlier,outlier,1.0,1.0,8.0,E,0.7661056599584449,3
366,3b53da91-92df-3db8-842c-d493039e5346,0.80875,0.875,8.0,389,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.7661056599584449,3
15717,15915983-4150-340f-90dd-57c56a51ff05,0.477,0.8461538461538461,13.0,373,private_ip,outlier,outlier,1.0,1.0,11.0,E,0.7661056599584449,3
16309,d115ee02-704e-336a-bf58-2cff523f4610,0.5097142857142857,0.8571428571428571,7.0,215,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7661056599584449,3
12001,f1365551-61bd-3ea7-97bf-db8e923e0a04,0.4102857142857142,0.8571428571428571,7.0,173,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7661056599584449,3
15749,9c8d8ec6-4027-36e9-b015-647e51366319,0.29,0.8571428571428571,7.0,122,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7661056599584449,3
11281,e864545b-bff8-3da4-a7b1-7b06a901bd83,1.1528333333333332,0.8333333333333334,6.0,416,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.7661056599584449,3
23879,e31eabea-6419-3fae-89e8-0ecd036fefca,64.00241666666666,0.6666666666666666,6.0,23041,private_ip,outlier,outlier,2.0,1.0,4.0,F,0.7648044217936797,3
19720,d79159a2-e5c6-31db-949b-706553592b8b,10.261272727272727,0.6363636363636364,11.0,6773,private_ip,outlier,outlier,1.0,1.0,7.0,F,0.7648044217936797,3
18994,b6957a92-359b-34a0-a335-f27b5b796d9b,27.76625,0.625,8.0,13328,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.7648044217936797,3
19785,b51bd3cf-d330-3623-b727-a3dda923d3ab,0.7833333333333333,0.6666666666666666,6.0,282,private_ip,outlier,outlier,1.0,1.0,4.0,F,0.7648044217936797,3
24863,bafd88c1-9112-39fb-9d14-94a3d5fe722d,0.9481666666666666,0.6666666666666666,6.0,342,private_ip,outlier,outlier,1.0,1.0,4.0,F,0.7648044217936797,3
27970,237e4da0-4c6c-3007-9505-e2de830a4824,86.62733333333333,0.6666666666666666,3.0,15593,private_ip,outlier,outlier,2.0,1.0,2.0,F,0.7648044217936797,3
21622,965cdc7f-2fbb-3ed1-a8df-9c7d8f3decf4,1.5581153846153846,0.6153846153846154,13.0,1216,private_ip,outlier,outlier,2.0,1.0,8.0,F,0.7648044217936797,3
3478,e5d74067-c7c9-3594-9a03-46cf4ef4852d,49.627404040404045,0.0757575757575757,198.0,589574,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.7615597676316421,5
7866,ed0de216-bcd1-307a-83e0-f437c8275547,45.65893877551021,0.0459183673469387,196.0,536950,private_ip,outlier,outlier,1.0,1.0,9.0,E,0.7607079982825857,5
17680,c1ec8f9c-afe0-3daf-8bc8-1ae4c5f151b4,41.77821,0.04,200.0,501339,private_ip,outlier,outlier,1.0,1.0,8.0,E,0.7607079982825857,5
30323,0a4cf7e0-1348-359c-9c46-de3172f011f7,10.2138,0.6,5.0,3065,private_ip,outlier,outlier,1.0,1.0,3.0,F,0.7606285094893508,3
19467,a65bcb14-b84b-3ecd-b18e-ff18698305a0,12.536,0.5454545454545454,11.0,8274,private_ip,outlier,outlier,1.0,1.0,6.0,F,0.7606285094893508,3
19083,c5657122-5eb6-3167-9993-cfa4fa713324,41.38663636363636,0.5454545454545454,22.0,54631,private_ip,outlier,outlier,1.0,1.0,12.0,F,0.7606285094893508,3
31455,2d9ed73e-d403-3821-88fc-64ea4b2a7451,0.5844285714285714,0.5714285714285714,7.0,246,private_ip,outlier,outlier,1.0,1.0,4.0,F,0.7606285094893508,3
22569,95200a31-86a0-3945-9d9d-407d738d3ade,1.152090909090909,0.5454545454545454,11.0,761,private_ip,outlier,outlier,1.0,1.0,6.0,F,0.7606285094893508,3
28121,cd02f435-0096-3e33-8e43-c5e03efe64c6,98.86533333333333,0.5833333333333334,12.0,71184,private_ip,outlier,outlier,2.0,1.0,7.0,F,0.7606285094893508,3
22594,fb322692-cde0-3562-a2f7-8ac47ab5c434,1.67426,0.52,25.0,2512,private_ip,outlier,outlier,4.0,1.0,13.0,F,0.7606285094893508,3
20531,a62bfedb-a847-3726-a9bd-a74107f38de0,66.80369999999999,0.55,20.0,80165,private_ip,outlier,outlier,1.0,1.0,11.0,F,0.7606285094893508,3
31492,8e14aedf-6ebb-3fff-b99e-841453933538,7.241590909090909,0.5454545454545454,11.0,4780,private_ip,outlier,outlier,2.0,1.0,6.0,F,0.7606285094893508,3
28278,903055b6-bdfd-38e7-a031-28859056962a,2.8215,0.6,10.0,1693,private_ip,outlier,outlier,1.0,1.0,6.0,F,0.7606285094893508,3
13943,48e5f8a5-2d5f-39f4-b43e-ab958493223a,1.2638666666666665,0.6666666666666666,15.0,1138,private_ip,outlier,outlier,1.0,1.0,10.0,E,0.7571433973517042,3
10899,a9d6301f-7fd3-332f-b383-23410bdb68ae,0.7403,0.7,10.0,445,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.7571433973517042,3
6288,edf8a769-4f14-39fe-a963-00fff7f3d184,0.836,0.7,10.0,502,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.7571433973517042,3
2623,31d487db-d7a1-34bf-b621-8dc6b81d97ba,0.411,0.6666666666666666,6.0,148,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7571433973517042,3
2723,54b11542-b70b-3fe6-b5d9-cb387a2d3b4f,94.964,0.6666666666666666,6.0,34188,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7571433973517042,3
10999,e5133519-764d-38ab-b98d-b3570fddc533,0.5244615384615384,0.6923076923076923,13.0,410,private_ip,outlier,outlier,1.0,1.0,9.0,E,0.7571433973517042,3
6008,0753f832-911e-313a-9929-9c2b9eb8e76f,0.8781666666666667,0.6666666666666666,6.0,317,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7571433973517042,3
7762,c1509443-a416-34ef-9f29-07e5e75657fc,62.04126666666667,0.6666666666666666,15.0,55838,private_ip,outlier,outlier,1.0,1.0,10.0,E,0.7571433973517042,3
2345,2121a373-cf56-3374-9c7d-c8cd899630ec,0.5451111111111111,0.6666666666666666,9.0,295,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7571433973517042,3
7320,de2e71b6-453b-3d8d-9bc1-9e376011e1e4,0.159,0.6666666666666666,6.0,58,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7571433973517042,3
16298,ac46d93e-dc5e-32f3-b182-ca035e24d682,0.6891,0.7,10.0,414,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.7571433973517042,3
11133,3d6c5149-0771-3f8e-b633-eb282f2304a0,4.044217391304348,0.6086956521739131,23.0,5582,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.7571433973517042,3
10829,e4a59774-f41b-33a9-87d7-504ab6ffa319,1.0931111111111111,0.6666666666666666,9.0,591,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7571433973517042,3
10977,ae2941d0-3f36-39e4-8cfb-d8201ad6a225,14.624444444444446,0.6666666666666666,9.0,7898,private_ip,outlier,outlier,2.0,1.0,6.0,E,0.7571433973517042,3
13811,d9e14b06-1328-379b-85b7-3b678cdf952e,6.277333333333333,0.6666666666666666,6.0,2260,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7571433973517042,3
115,65bedabd-6bf9-3816-9a3c-ce50f2ad016a,9.021,0.6363636363636364,11.0,5954,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.7571433973517042,3
8999,550f0572-7254-390e-9f72-1a764b97ae0b,23.22133333333333,0.6666666666666666,6.0,8360,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7571433973517042,3
1783,9f00b648-b976-328c-8aca-8e176e3bbf29,1.646,0.6666666666666666,6.0,593,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7571433973517042,3
3824,eb302fe8-fada-355c-93f9-5952428d70ad,1.0791111111111111,0.6666666666666666,9.0,583,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7571433973517042,3
14484,de0dc01e-85b5-3fb4-9301-ed365290cb3c,0.73064,0.64,25.0,1096,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.7571433973517042,3
9369,d7ee0817-dd81-328e-9177-5b5644c7bab3,0.1407647058823529,0.6470588235294118,17.0,144,private_ip,outlier,outlier,1.0,1.0,11.0,E,0.7571433973517042,3
8732,511499a4-8cac-3e46-b988-cdde625fca97,0.1846999999999999,0.7,10.0,111,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.7571433973517042,3
3321,3f176a1f-0625-39da-9fd0-a840d43cd452,2.355777777777778,0.6666666666666666,9.0,1273,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7571433973517042,3
7849,b8e52efc-6128-3116-9d0f-02ac7ad35cab,0.28725,0.6666666666666666,12.0,207,private_ip,outlier,outlier,1.0,1.0,8.0,E,0.7571433973517042,3
12048,75a7b3b1-95fa-3c35-9e0b-d1dabdeb123a,1.6663333333333332,0.6666666666666666,15.0,1500,private_ip,outlier,outlier,1.0,1.0,10.0,E,0.7571433973517042,3
8818,4e0d2fc9-5cf6-3282-8135-59cd1eacaf86,8.9876,0.64,25.0,13482,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.7571433973517042,3
3790,8498c2d1-2d03-3ebb-ba4d-3683174c4db3,0.9023333333333332,0.6666666666666666,6.0,325,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7571433973517042,3
13066,a24d02b6-2157-3894-9f94-51f150f71e91,7.667666666666667,0.6666666666666666,6.0,2761,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7571433973517042,3
13119,4887754b-65a1-3a17-b53c-5ebf86196830,0.1068571428571428,0.6190476190476191,21.0,135,private_ip,outlier,outlier,1.0,1.0,13.0,E,0.7571433973517042,3
17440,19020ea6-e2b3-3d2d-9a27-591474533071,4.807166666666667,0.6666666666666666,6.0,1731,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7571433973517042,3
4281,6df59206-999e-3f84-9287-f5764dffb741,3.1792,0.7,10.0,1908,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.7571433973517042,3
12829,d7cae080-d275-3963-9b92-8a1b496223a7,0.1726666666666666,0.6666666666666666,6.0,63,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7571433973517042,3
12818,b6baf9ae-1b12-3ffe-9e95-39ead2634f1e,0.2081666666666666,0.6666666666666666,6.0,75,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7571433973517042,3
12819,b6baf9ae-1b12-3ffe-9e95-39ead2634f1e,0.2081666666666666,0.6666666666666666,6.0,75,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7571433973517042,3
9821,da98caeb-ff3c-36ef-b2e3-b1d32588ab63,2.09775,0.6666666666666666,24.0,3021,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.7571433973517042,3
12944,4a3ec462-43e4-3c1d-a7f0-6fcf9b658954,0.1172222222222222,0.6111111111111112,18.0,127,private_ip,outlier,outlier,1.0,1.0,11.0,E,0.7571433973517042,3
12816,b6baf9ae-1b12-3ffe-9e95-39ead2634f1e,0.2081666666666666,0.6666666666666666,6.0,75,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7571433973517042,3
12817,b6baf9ae-1b12-3ffe-9e95-39ead2634f1e,0.2081666666666666,0.6666666666666666,6.0,75,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7571433973517042,3
14977,f332da0c-5c62-3f45-9819-461532966351,10.401,0.625,8.0,4993,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.7571433973517042,3
5316,0fd8836e-3c29-3020-8d4d-8071d337f8c1,3.254692307692308,0.6923076923076923,13.0,2539,private_ip,outlier,outlier,1.0,1.0,9.0,E,0.7571433973517042,3
16640,9b7f2531-9e8d-3240-9434-989a2b1da107,0.7318888888888889,0.6666666666666666,9.0,396,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7571433973517042,3
8172,3ecf7baa-1d46-307f-9abc-d28dfbb73686,39.04666666666667,0.6666666666666666,6.0,14057,private_ip,outlier,outlier,2.0,1.0,4.0,E,0.7571433973517042,3
4927,fe564d29-49ab-37aa-853b-956507aaa5f5,14.5359,0.7,10.0,8722,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.7571433973517042,3
5681,60486d88-f4ad-32b5-b604-f88150b37b7f,3.960130434782609,0.6086956521739131,23.0,5465,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.7571433973517042,3
5674,4d6f7383-b4ec-33ea-9c50-4f91ab5c9ce0,4.8847,0.7,10.0,2931,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.7571433973517042,3
10852,37054f6f-9345-3087-9687-f03d9601386c,77.08255555555556,0.2361111111111111,72.0,332997,private_ip,outlier,outlier,1.0,1.0,17.0,E,0.7532087534242621,4
3425,6a1905ec-8b11-3b6f-9eea-3f5470f1c989,11.707478260869566,0.5217391304347826,23.0,16157,private_ip,outlier,outlier,1.0,1.0,12.0,E,0.7529674850473754,3
11182,dcc95806-e7ad-3f8d-b082-89bc522d0d9e,1.038166666666667,0.5416666666666666,24.0,1495,private_ip,outlier,outlier,1.0,1.0,13.0,E,0.7529674850473754,3
11646,edfddcb4-ff89-3022-b77d-eb0d9544c5e6,2.244117647058824,0.5294117647058824,17.0,2289,private_ip,outlier,outlier,1.0,1.0,9.0,E,0.7529674850473754,3
11671,2e895aa9-3ce1-377e-8763-d80e322fbc4b,2.2007142857142856,0.5714285714285714,7.0,925,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7529674850473754,3
10430,91e28a09-64f0-39fd-96d0-f5a962549511,0.423,0.5555555555555556,18.0,457,private_ip,outlier,outlier,1.0,1.0,10.0,E,0.7529674850473754,3
1435,559ea233-6739-3de3-b5b1-2da01e15099f,16.812545454545457,0.5454545454545454,22.0,22193,private_ip,outlier,outlier,1.0,1.0,12.0,E,0.7529674850473754,3
1495,fcc5c87a-1248-36e7-bd85-f7a360dd7492,1.414111111111111,0.5185185185185185,27.0,2291,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.7529674850473754,3
389,8018e801-ffe7-3c65-a947-a461abb68e93,5.765545454545455,0.5454545454545454,11.0,3806,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7529674850473754,3
13839,1861ddea-bcd8-3e91-bc90-77dfda39f425,21.414875,0.5833333333333334,24.0,30838,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.7529674850473754,3
11693,7fbc9490-36f3-36dc-82c8-92732e1e38a7,2.790818181818182,0.5454545454545454,11.0,1842,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7529674850473754,3
9856,58efe59d-98a8-3109-975d-6f7f4ce21d9c,0.2438571428571428,0.5714285714285714,7.0,103,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.7529674850473754,3
12567,f9a5fad6-0eb2-3350-8cc9-0e8d0698ed5c,3.368,0.5454545454545454,11.0,2223,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7529674850473754,3
15198,2ff980d3-db9b-3a5f-9e90-2ee54b75578f,3.841,0.5454545454545454,11.0,2536,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.7529674850473754,3
12383,ff23bb01-8596-3fc0-8200-eb8758c5b4e3,1.69768,0.52,25.0,2547,private_ip,outlier,outlier,1.0,1.0,13.0,E,0.7529674850473754,3
9093,967165ad-c52f-3086-8e30-90940bb1c59d,0.0086,0.6,5.0,3,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.7529674850473754,3
13009,ffb8d344-d16f-33db-93e7-526d7b6b7fc7,0.3412222222222222,0.5555555555555556,9.0,185,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.7529674850473754,3
