Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,score_isolation_forest,anomaly_vote_count
26588,ec48d698-7686-3740-a407-0f09d220f5dd,0.0022231012658227,0.0197784810126582,14.363636363636363,169,default,Normal,normal,89.0,88.0,25.0,F,0.6218061580707034,4
20488,12ba455f-4ede-352c-ad79-059854f98425,0.0012798573975044,0.017825311942959,11.810526315789474,87,default,Normal,normal,97.0,95.0,20.0,F,0.6215699135095505,4
22602,05724299-f52f-3d6e-bf22-b2fa4082d9aa,0.2998148148148148,0.4444444444444444,27.0,486,private_ip,outlier,outlier,5.0,1.0,12.0,F,0.6214597526539626,3
7545,79f568a2-dd18-3fd2-8fa5-046e0a8f48b5,0.0001259259259259,0.0481481481481481,3.176470588235294,3,default,BingPreview/1.0b,bot,193.0,85.0,13.0,E,0.6213121893447497,4
5623,9d1e9e28-d344-3662-87c9-337a7b046d8c,12.851290322580644,0.3225806451612903,217.0,167324,datacenter,outlier,outlier,1.0,1.0,70.0,E,0.6212091186711759,3
7806,4649e598-788e-3222-a6ef-cd126524a793,3.871817391304348,0.2,115.0,26716,private_ip,outlier,outlier,1.0,1.0,23.0,E,0.6211871732930813,3
24878,dad218b9-31ea-36a9-9422-97fe0fb55d51,8.3504,0.8,5.0,2506,private_ip,outlier,outlier,1.0,1.0,4.0,F,0.6211395284493593,3
32092,eacaa166-c3d7-361d-9d37-5d528853dd54,3.2767142857142857,0.8571428571428571,7.0,1377,private_ip,outlier,outlier,1.0,1.0,6.0,F,0.6208300460710254,3
27900,48b4e5c8-cb00-3e3b-a65b-c75277562b7a,417.1351304347826,0.217391304347826,23.0,575647,default,outlier,outlier,1.0,1.0,5.0,F,0.6207205773526178,2
17690,ee6e7ac3-b17d-3058-9658-819f407ba961,2.4922118380062303e-05,0.0233644859813084,142.66666666666666,2,default,bingbot/2.0,bot,1284.0,9.0,30.0,E,0.6205112323014476,4
15343,c226753e-a27f-354b-9415-1b9c37aa904d,2.5457438345266508e-05,0.0238663484486873,139.66666666666666,2,default,bingbot/2.0,bot,1257.0,9.0,30.0,E,0.6204065582063072,4
1875,a166325d-a48b-305f-97ac-a67637ea1a73,8.887522727272728,0.5909090909090909,44.0,23464,private_ip,outlier,outlier,1.0,1.0,26.0,E,0.6202204515171199,3
28509,9986bb87-0c48-36dc-bc10-9be0d9267562,301.78008108108105,0.1081081081081081,37.0,669952,default,outlier,outlier,1.0,1.0,4.0,F,0.6201202375947629,2
12979,aae06809-d3a0-33bf-b009-dad38020adeb,1.2545111111111111,0.2,135.0,10162,private_ip,outlier,outlier,1.0,1.0,27.0,E,0.620102548207033,3
12739,ecabec1f-6892-33ab-9cdf-2a849fddb762,0.0175542168674698,0.2650602409638554,83.0,88,private_ip,outlier,outlier,6.0,1.0,22.0,E,0.6200578193848215,3
11567,1a92dc4e-7672-3ba2-b94e-1f7621f52c93,11.693333333333332,0.8333333333333334,6.0,4210,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.6198790809677808,3
21930,89714c68-171e-3265-b572-e007b3a9e2f7,0.0026547291092745,0.0303030303030303,13.6125,174,default,Normal,normal,82.0,80.0,33.0,F,0.6198445345399657,4
16789,735dcf77-c334-3941-a431-e43afffb9696,6.111928571428572,0.3809523809523809,84.0,30805,private_ip,outlier,outlier,1.0,1.0,32.0,E,0.6198029696603078,3
10363,fc4aa689-c7e1-3e9f-a0a6-cdf8b7aaeaf0,3.4808888888888885,0.1944444444444444,108.0,22557,private_ip,outlier,outlier,1.0,1.0,21.0,E,0.6196577504697408,3
15620,3d082390-41f1-3eda-bcfc-56c51e0fa93d,2.3466296296296294,0.3425925925925926,108.0,15207,private_ip,outlier,outlier,1.0,1.0,37.0,E,0.6196167072496349,3
27934,9bc2d4cd-90e7-3c2a-86fe-bd9915985097,0.7018,0.44,25.0,1053,private_ip,outlier,outlier,4.0,1.0,11.0,F,0.6194252798216481,3
25532,0de17c71-dd83-37b7-970e-85034ccc4ecc,0.0955460143687991,0.0191583989052343,51.280701754385966,16757,default,Normal,normal,71.0,57.0,56.0,F,0.6193699953862806,3
18356,279d6eff-57c8-35cd-8a7b-a4343f0d3b7b,1.2523333333333333,1.0,3.0,226,private_ip,outlier,outlier,1.0,1.0,3.0,F,0.6191190366629092,3
21156,f3128ae6-e1b7-3a41-abe4-f2755a4368f5,1.345,1.0,3.0,243,private_ip,outlier,outlier,1.0,1.0,3.0,F,0.6191190366629092,3
27878,156b37bd-f679-3230-b5a8-ec1fd6d87d23,1.1306666666666667,1.0,3.0,204,private_ip,outlier,outlier,1.0,1.0,3.0,F,0.6191190366629092,3
31129,6c1be19f-9148-33a8-8ad6-9bf441c784f6,1.339,1.0,3.0,242,private_ip,outlier,outlier,1.0,1.0,3.0,F,0.6191190366629092,3
23809,1ff6f932-1326-34c8-ab4f-a52c27aeaf1a,0.9976666666666666,1.0,3.0,180,private_ip,outlier,outlier,1.0,1.0,3.0,F,0.6191190366629092,3
13994,d2183bbe-fd27-39fa-99f0-52344aee7b74,1.3706194690265483,0.2389380530973451,113.0,9293,private_ip,outlier,outlier,1.0,1.0,27.0,E,0.61900962929858,3
10960,5e67dc28-ce5e-3d3f-9e4f-1ae1032c2e80,10.07672463768116,0.3478260869565217,69.0,41718,private_ip,outlier,outlier,2.0,1.0,24.0,E,0.6188445184347044,3
12323,45b43b82-4280-3f8c-8b74-3828944b0a9a,0.0014430379746835,0.3164556962025316,79.0,7,private_ip,outlier,outlier,8.0,1.0,25.0,E,0.6186801558458473,3
23909,47de8c0c-65cb-3100-aceb-7a640e3f5b75,17.32440625,0.4375,16.0,16632,private_ip,outlier,outlier,2.0,1.0,7.0,F,0.6186534942075934,3
15784,f5698fdd-52cc-34b9-9a53-2ad30f98a56c,0.843069306930693,0.3762376237623762,101.0,5109,private_ip,outlier,outlier,1.0,1.0,38.0,E,0.6186203460222727,3
235,c9eb1369-9f3d-34ef-9424-33a4a478a984,3.601895734597156e-05,0.0284360189573459,117.22222222222224,3,default,bingbot/2.0,bot,1055.0,9.0,30.0,E,0.6185173732954042,4
3411,43151c6b-0290-3679-bbf0-e819669ee0e2,2.414513761467889,0.2201834862385321,109.0,15791,private_ip,outlier,outlier,1.0,1.0,24.0,E,0.6185049741929137,3
24251,427d70a9-46f2-3466-b0b6-9eee167d786d,1157.8723333333332,1.0,3.0,208418,default,outlier,outlier,1.0,1.0,3.0,F,0.6184046922730034,2
18994,b6957a92-359b-34a0-a335-f27b5b796d9b,27.76625,0.625,8.0,13328,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.6184006648031529,3
3096,66319931-bc7a-36cc-97fd-300f19ccfbb6,3.0057251908396947e-05,0.0305343511450381,116.44444444444444,2,default,bingbot/2.0,bot,1048.0,9.0,32.0,E,0.6183934845178731,4
24766,a876f48d-c061-3eef-a52b-024e8aef7b09,0.798,1.0,3.0,144,private_ip,outlier,outlier,1.0,1.0,3.0,F,0.6181108537004227,3
21276,7f34d5b3-5f8e-3870-b993-dc267b15c447,0.9243333333333332,1.0,3.0,167,private_ip,outlier,outlier,1.0,1.0,3.0,F,0.6181108537004227,3
30274,87d2e3d2-92f3-33da-8a17-bd1054738a07,0.9086666666666666,1.0,3.0,164,private_ip,outlier,outlier,1.0,1.0,3.0,F,0.6181108537004227,3
7766,cb1898c9-6edd-3b2e-8ce0-2e8b42583297,8.50044642857143,0.2857142857142857,56.0,28562,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.6181075323648251,3
24461,f2e72f8b-c021-3b24-a38a-20e4b1c8520d,4.775573170731708,0.4878048780487805,41.0,11748,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.6179413918268849,3
34082,a21d5bc0-cacc-3ece-b03a-04c4c34227a5,1.69225,0.875,8.0,813,private_ip,outlier,outlier,1.0,1.0,7.0,F,0.6179338674125343,3
6722,090244e5-4445-3619-aa4f-f9dab64fa5a6,2.7884615384615383e-05,0.0307692307692307,115.55555555555556,2,default,bingbot/2.0,bot,1040.0,9.0,32.0,E,0.6178895531790951,4
14604,18e4e431-c19a-3731-8254-a3cda8f9101b,2.9411764705882357e-05,0.0313725490196078,113.33333333333331,2,default,bingbot/2.0,bot,1020.0,9.0,32.0,E,0.6178895531790951,4
17529,19542a56-19f8-34bc-b8d6-da4e91df20d3,3.180914512922465e-05,0.0318091451292246,111.77777777777776,2,default,bingbot/2.0,bot,1006.0,9.0,32.0,E,0.6178895531790951,4
7035,c39570be-22a8-3c7d-8c42-e8d13dfbdb8c,3.060217176702863e-05,0.0315893385982231,112.55555555555556,2,default,bingbot/2.0,bot,1013.0,9.0,32.0,E,0.6178895531790951,4
2938,b6598e43-1e3c-3a6c-a61a-63973e6cffac,0.0005616515837104,0.0599547511312217,884.0,30,default,outlier,outlier,120.0,1.0,53.0,E,0.6177978299329465,4
1876,a26b63c5-0553-3e70-9699-040c7fb1ee00,5.023651785714286,0.2142857142857142,56.0,16880,private_ip,outlier,outlier,2.0,1.0,12.0,E,0.6177895892216766,3
16454,85beb100-1d6e-3b87-be1a-0bfad1fcd3c4,11.3275,0.8,10.0,6797,private_ip,outlier,outlier,1.0,1.0,8.0,E,0.6177787597851702,3
11647,eef4c2b8-b62a-32e4-bb99-9fa8576eb8da,0.9955353535353536,0.3131313131313131,99.0,5914,private_ip,outlier,outlier,1.0,1.0,31.0,E,0.6177165062358453,3
13608,69ef4208-a81a-3fba-aa4a-09b0f0046506,7.693265625,0.234375,64.0,29543,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.6177115081586595,3
28753,acd4e56a-5380-30b7-8111-11f06f8f256e,0.0001456953642384,0.0132450331125827,4.026666666666666,3,default,Normal,normal,78.0,75.0,4.0,F,0.6176767644661458,4
8750,890cc4e1-a7cf-390b-a4c6-bd34943216bd,0.0001159322033898,0.0352542372881355,1475.0,11,default,outlier,outlier,35.0,1.0,52.0,E,0.6175830002214943,4
10977,ae2941d0-3f36-39e4-8cfb-d8201ad6a225,14.624444444444446,0.6666666666666666,9.0,7898,private_ip,outlier,outlier,2.0,1.0,6.0,E,0.6174190399840822,3
19703,b4160aa5-91b2-3969-9a3e-161e7d5105f3,0.00025,0.0189873417721519,2.0789473684210527,3,default,Normal,normal,78.0,76.0,3.0,F,0.6172998753911979,4
2168,17e81c8b-0e38-38dd-8213-b798bc5814ac,93.40683333333332,0.0793650793650793,126.0,706156,default,BingPreview/1.0b;bingbot/2.0;unknown,bot,1.0,1.0,10.0,E,0.6171648783833273,2
1762,6b8c845a-f6d7-396a-a448-a8453006c27b,1.3696666666666668,1.0,3.0,247,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.6171249997863261,3
6851,73d8a2e8-7138-3482-82fe-acd2810f2af8,1.3806666666666667,1.0,3.0,249,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.6171249997863261,3
14162,5cd482a5-7040-335c-b5d0-7c64e47b71ed,1.5373333333333332,1.0,3.0,277,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.6171249997863261,3
14399,0c50db90-6e53-304f-a67e-04f3ab5a2228,1.4767303370786518,0.3932584269662921,89.0,7886,private_ip,outlier,outlier,1.0,1.0,35.0,E,0.6171170961529914,3
28543,f05d6e8a-59e9-38c4-91af-64136aa35fd4,0.0010391822827938,0.004258943781942,15.447368421052632,74,default,Normal,normal,73.0,76.0,5.0,F,0.6170834437674105,4
8869,c4c4279b-6b45-37dd-a2e1-4e04178221a5,1.4484947368421053,0.3789473684210526,95.0,8257,private_ip,outlier,outlier,1.0,1.0,36.0,E,0.6170400682968507,3
27812,5ee29672-0399-3b8c-a355-6ee7ab1826c6,76.3090134228188,0.0536912751677852,149.0,682203,default,outlier,outlier,1.0,1.0,8.0,F,0.6170384868553801,2
31043,784fb6f7-3693-3daf-b869-0a671ced3395,86.64613953488373,0.0310077519379844,129.0,670642,default,outlier,outlier,1.0,1.0,4.0,F,0.6170019645976456,2
888,5b6824d3-fcb0-3992-8a3b-c2ead322fd8f,2.945859872611465e-05,0.0207006369426751,139.55555555555554,3,default,bingbot/2.0,bot,1256.0,9.0,26.0,E,0.6169895260695019,4
22594,fb322692-cde0-3562-a2f7-8ac47ab5c434,1.67426,0.52,25.0,2512,private_ip,outlier,outlier,4.0,1.0,13.0,F,0.6169779500470837,3
16198,81065574-0c2b-3123-83de-ad0979319136,2.7164685908319183e-05,0.0246179966044142,130.88888888888889,2,default,bingbot/2.0,bot,1178.0,9.0,29.0,E,0.6169319855620514,4
15844,9c592b90-f38a-3f28-a466-5b560c66230c,2.9822926374650516e-05,0.0279589934762348,119.22222222222224,2,default,bingbot/2.0,bot,1073.0,9.0,30.0,E,0.6169015367198413,4
32312,a0c4d6ea-fb46-30ea-b7a6-d62615e5da58,2.6172857142857144,0.8571428571428571,7.0,1100,private_ip,outlier,outlier,1.0,1.0,6.0,F,0.6168400216521092,3
31787,54d9c51f-eaa2-383f-a77d-3f7cfea4bf02,2.772571428571428,0.8571428571428571,7.0,1165,private_ip,outlier,outlier,1.0,1.0,6.0,F,0.6168400216521092,3
22207,effa1261-6c08-3d16-bbd4-e18cbb175fb0,516.0689333333333,0.1333333333333333,15.0,464463,default,outlier,outlier,1.0,1.0,2.0,F,0.6167978554028535,2
14526,50d4d2aa-5f7e-32b0-949f-fc6e682b8ad1,0.0001451612903225,0.0913978494623656,2.3846153846153846,2,default,BingPreview/1.0b,bot,181.0,78.0,17.0,E,0.6167936317158612,4
13839,1861ddea-bcd8-3e91-bc90-77dfda39f425,21.414875,0.5833333333333334,24.0,30838,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.6167327970188925,3
14290,bfa405ab-571e-3591-858c-f59fc0d25ca9,0.0455,1.0,2.0,6,private_ip,Screaming Frog SEO Spider;unknown,bot,1.0,1.0,2.0,E,0.6166062522815609,3
18441,2679166a-2beb-3c29-826c-3a616b57399a,7.19725,0.75,4.0,1728,private_ip,outlier,outlier,1.0,1.0,3.0,F,0.6165794104188246,3
22098,89412b52-53bc-322c-9b57-49f2a8558e3d,0.0076656626506024,0.1204819277108433,8.586206896551724,230,default,Normal,normal,72.0,58.0,60.0,F,0.6165567409236501,3
10185,199a51ac-cb83-362e-8b02-1d119879781c,9.36584090909091,0.25,44.0,24726,private_ip,outlier,outlier,1.0,1.0,11.0,E,0.6165491785609684,3
10103,06d0b3ee-b649-339c-9fe5-50509b6c4b4c,0.0058333333333333,0.3333333333333333,3.0,3,private_ip,Googlebot/2.1;unknown,bot,3.0,2.0,2.0,E,0.6163781215738096,3
17228,a1dc5884-0bd5-3ed2-9822-8f3eb62cbc0e,0.0073333333333333,0.3333333333333333,3.0,3,private_ip,AdsBot-Google;unknown,bot,3.0,2.0,2.0,E,0.6163781215738096,3
6565,2a5dbec0-1f24-34df-a66a-a803ffb3fef8,0.0058333333333333,0.3333333333333333,3.0,3,private_ip,Googlebot/2.1;unknown,bot,3.0,2.0,2.0,E,0.6163781215738096,3
4784,6a044281-8060-3164-882d-6c7fe9833787,9.251035714285711,0.2142857142857142,28.0,15542,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.6162119353621726,3
11076,b6aa6277-9192-36db-85bd-8790b53fbebf,1.54675,0.3214285714285714,84.0,7796,private_ip,outlier,outlier,3.0,1.0,27.0,E,0.6161368961842429,3
32147,82a7af95-0492-3b3a-8c74-054bd8d2135d,0.0977012811867835,0.0212407282535401,53.92727272727273,17387,default,Normal,normal,67.0,55.0,63.0,F,0.6159327190279619,4
33457,84055930-59dc-324b-b114-dcb365476684,0.0083874709976798,0.1160092807424593,6.53030303030303,217,default,Normal,normal,81.0,66.0,50.0,F,0.6156859234425558,3
14909,37fd0cea-4255-38c9-a9e2-f481e10bcbed,0.022,1.0,2.0,3,private_ip,Python-requests;unknown,bot,1.0,1.0,2.0,E,0.6155997688595917,4
891,60f9fe02-7234-385d-ac21-f5531bca8ffd,0.022,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.6155997688595917,4
13805,cbc5996f-22af-35f4-9932-26e441103595,0.022,1.0,2.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.6155997688595917,4
19720,d79159a2-e5c6-31db-949b-706553592b8b,10.261272727272727,0.6363636363636364,11.0,6773,private_ip,outlier,outlier,1.0,1.0,7.0,F,0.6152372782663563,3
30961,7b2c9958-eff1-33a5-a44a-f92b030a2e46,6.8954,0.8,5.0,2069,private_ip,outlier,outlier,1.0,1.0,4.0,F,0.6152207001820914,3
27412,7efd7476-4e8f-3f18-af8c-946824b09ac5,0.0015249999999999,0.0102272727272727,11.282051282051285,81,default,Normal,normal,79.0,78.0,9.0,F,0.6151454238053559,3
14615,34e8dbf8-034e-3ff5-b898-d8686187130a,1.3303333333333334,1.0,3.0,240,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.6151120122047743,3
979,5ed3fe53-c759-3462-8978-416003ac95ec,0.9986666666666666,1.0,3.0,180,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.6151120122047743,3
5255,4f9ddd74-bdc2-3700-88be-64594dc20566,0.0175,1.0,2.0,3,private_ip,AdsBot-Google;unknown,bot,1.0,1.0,2.0,E,0.6150967824558632,4
16263,5b7a1766-2f1a-325d-a771-fe4f4d554c18,0.0225,1.0,2.0,3,private_ip,Python-requests;unknown,bot,1.0,1.0,2.0,E,0.6150967824558632,4
15169,ca2004a0-29e9-3228-b53a-d080b8edbb82,0.0175,1.0,2.0,3,private_ip,linkdexbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.6150967824558632,4
5078,8a78c85b-e9a9-3224-acf2-61ab7bee8e46,0.0225,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.6150967824558632,4
10902,afe91b25-b3aa-3d7d-a907-7ac4010d1921,0.017,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.6150967824558632,4
6360,d6af0dcd-5c92-3fcd-b025-f32b9bc8c63e,0.0175,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.6150967824558632,4
1263,7f9243f1-1c43-3caa-8b1a-f64688f99a6f,0.0165,1.0,2.0,2,private_ip,Screaming Frog SEO Spider;unknown,bot,1.0,1.0,2.0,E,0.6150967824558632,4
14689,eadbfe7f-e669-35b5-997f-f7043ba71b0f,0.017,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.6150967824558632,4
16382,a2248b18-4538-3163-9157-6abc4c509a71,0.018,1.0,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.6150967824558632,4
7306,bf35cf50-f132-367f-82f1-acad62b851c1,0.018,1.0,2.0,3,private_ip,UptimeRobot/2.0;unknown,bot,1.0,1.0,2.0,E,0.6150967824558632,4
1277,942bede0-229d-3ca3-885a-1e12b14977d8,0.0225,1.0,2.0,3,private_ip,Googlebot-Mobile;unknown,bot,1.0,1.0,2.0,E,0.6150967824558632,4
1338,38bfd85a-3e07-3f43-9ac8-ab1d98aa56b2,0.023,1.0,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.6150967824558632,4
9628,9e95fd84-7614-33e4-9c03-79ee562d2699,0.023,1.0,2.0,3,private_ip,AdsBot-Google;unknown,bot,1.0,1.0,2.0,E,0.6150967824558632,4
33972,38191561-c39c-3a94-ba2e-24850d798969,0.0022706155632984,0.0104529616724738,10.7625,118,default,Normal,normal,79.0,80.0,9.0,F,0.6150852621275776,3
9292,fe14b982-2fb1-3758-974f-8b364f251ae2,3.0050083472454093e-05,0.0208681135225375,133.11111111111111,3,default,bingbot/2.0,bot,1198.0,9.0,25.0,E,0.6150222331933322,4
20608,9a301ba6-2393-3e03-8764-4c5a5d3ccf07,0.1627389775493643,0.0175818230998106,77.02083333333333,36099,default,Normal,normal,57.0,48.0,65.0,F,0.6149014603557544,4
5658,13548a62-fba9-31ed-80e7-2ef129aded7d,3.4454,1.0,5.0,1034,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.6147893311947241,3
14982,fd4bf2c8-1a7a-379f-9719-9081be936aea,3.5796,1.0,5.0,1074,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.6147893311947241,3
19737,11ce003a-d451-368c-ab5c-15146436bcec,0.0021854663774403,0.0195227765726681,5.621951219512195,61,default,Normal,normal,82.0,82.0,9.0,F,0.6146625209587259,3
13200,53513add-7fcd-3625-b9ba-bc5646b3e153,0.933,1.0,3.0,168,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.6146091907778779,3
16663,fce1d5e3-5efa-35c5-9eea-67077ade50de,0.019,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
11369,ddcd5418-eaa7-3774-ac82-b9f064aaa858,0.0195,1.0,2.0,3,private_ip,AdsBot-Google;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
16822,e963023a-aeec-3ba1-919d-9916fccad767,0.0315,1.0,2.0,4,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,3
3983,a0c24fbd-17a8-3dc9-a0ad-021259f6da7a,0.019,1.0,2.0,3,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
4756,ef69ed6a-3e0c-3150-9b7d-ac14ae4fe5b7,0.024,1.0,2.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
13941,414738be-d9fb-3b3d-bf37-b8c52710b06f,0.026,1.0,2.0,4,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
14984,00d998e3-1055-3456-b51c-beea509f4dc5,0.021,1.0,2.0,3,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
13921,0c4d62b2-5f52-30ed-b254-abcab1ddc503,0.0245,1.0,2.0,3,private_ip,YandexBot/3.0;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
10336,9eff1412-4555-3a7b-9e12-bd0f01412a51,0.0195,1.0,2.0,3,private_ip,Python-requests;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
1577,25251f73-014d-3829-bee2-ce6805442b4c,0.02,1.0,2.0,3,private_ip,Mail.RU_Bot/2.0;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
4897,bd0b690a-6cd4-317f-aeb4-b276e38efa82,0.0215,1.0,2.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
1588,38dff77e-8032-33bf-8bdf-c1454643c92d,0.0195,1.0,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
9572,1796912e-d676-3d26-a801-d4c935a08fec,0.027,1.0,2.0,4,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
6654,3b646644-28ba-3982-81d1-5f2efea47ae1,0.021,1.0,2.0,3,private_ip,AdsBot-Google;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
2709,2a51ad38-ca1c-3b35-9da3-c997e89b921b,0.019,1.0,2.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
11327,6c1a6afe-5227-39cf-b327-ea4e865ae90f,0.0195,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
6112,0feb4523-86d1-3008-863d-63c66ea7080e,0.0185,1.0,2.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
9939,32faf992-e30c-3f1d-b2de-b5c739799bc1,0.0195,1.0,2.0,3,private_ip,Python-requests;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
6700,e05e1d2a-5309-3a46-b79c-950b480dcb53,0.0215,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
9978,a136ba94-931d-37b6-922c-8695435efe54,0.02,1.0,2.0,3,private_ip,UptimeRobot/2.0;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
12226,5144c0cc-e573-3aef-b61e-c50824309b0b,0.02,1.0,2.0,3,private_ip,Googlebot-Mobile;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
1985,da9ad542-c910-3c7a-9902-1ddede4f9f84,0.0195,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
7905,6e5430b4-0a2a-3ea2-a370-1a8cb3f16f50,0.0215,1.0,2.0,3,private_ip,AdsBot-Google;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
229,bb38ce3e-0104-323e-9126-f210b94cd49e,0.0305,1.0,2.0,4,private_ip,Python-urllib;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,3
7943,ca7c4826-ee96-3f5c-a3cd-a11ac96c1306,0.0215,1.0,2.0,3,private_ip,AdsBot-Google;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
1268,85feb763-9c94-3834-8107-7d736a9ea9e5,0.0235,1.0,2.0,3,private_ip,Screaming Frog SEO Spider;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
13582,fe858621-a06d-3a92-9122-37d70f85ada9,0.019,1.0,2.0,3,private_ip,BingPreview/1.0b;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
15761,b99e5880-e5ef-3097-b38e-af09e29aec10,0.0305,1.0,2.0,4,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,3
15308,3b81f1c3-eb66-3e23-8368-86482a83d0e8,0.0195,1.0,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
9684,3aaad631-a794-36f4-858c-77cc5105f790,0.0235,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
17340,0c0b1947-c6bf-392a-b620-cb38f40d3df3,0.019,1.0,2.0,3,private_ip,YandexBot/3.0;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
17366,59f85f96-26f5-31a5-ad0f-7fad135fc621,0.025,1.0,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
5941,4367ad9b-48d2-3979-b04e-6ac040a6973f,0.0265,1.0,2.0,4,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
4033,35e31304-2a37-3b62-afa5-49e8b0a2002c,0.027,1.0,2.0,4,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
1883,b6abc353-a479-32b0-83d2-2d20895be817,0.0195,1.0,2.0,3,private_ip,Googlebot-Image/1.0;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
6929,50000c67-1b10-39be-944d-726982309496,0.027,1.0,2.0,4,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
16644,b1c9031b-86f8-332e-b62d-df1013892875,0.0215,1.0,2.0,3,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
3431,7585534b-1840-39b1-aeaf-1ac3e823e10b,0.019,1.0,2.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.6145939661802156,4
