Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,score_ecod,anomaly_vote_count
18806,a05136c1-926e-3296-ae84-7510ee02d5c0,30.303875,0.01,200.0,363647,datacenter,outlier,outlier,1.0,1.0,2.0,F,0.460990118289056,5
20509,523ba061-8fcd-3872-b228-499f7a7e4f58,0.0048607843137254,0.0941176470588235,6.986301369863014,149,default,Normal,normal,91.0,73.0,48.0,F,0.46095724523283366,4
33522,62301133-8605-3fb1-8b51-81e1967cefa9,0.0246374538745387,0.0126076260762607,203.25,4808,default,Normal,normal,143.0,16.0,41.0,F,0.46084964010787155,3
3496,17b5975c-19a5-340f-9554-78e954b14e75,0.0001174863387978,0.0801457194899817,549.0,4,default,outlier,outlier,76.0,1.0,44.0,E,0.4608233017731841,3
12202,1aa530d4-d3dc-342e-8de9-af5d103632d2,0.0185,1.0,2.0,3,private_ip,Python-requests;unknown,bot,1.0,1.0,2.0,E,0.46077844334741835,4
16484,c53292bd-8276-3d71-85f5-94a92054bf80,0.0185,1.0,2.0,3,private_ip,DuckDuckBot/1.0;unknown,bot,1.0,1.0,2.0,E,0.46077844334741835,4
8536,590057e2-9d72-3146-a47c-b9369965acb7,0.0185,1.0,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.46077844334741835,4
6112,0feb4523-86d1-3008-863d-63c66ea7080e,0.0185,1.0,2.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.46077844334741835,4
20902,19fb78e5-9ff1-3f5d-b484-4fd9bb08b0f7,0.4712942357327215,0.0077430455979351,1162.3333333333333,98605,default,Normal,normal,19.0,3.0,27.0,F,0.46072063973686983,4
3308,2d4c7ded-e240-3ed2-951c-f0c82aa14e1c,0.000115671641791,0.1007462686567164,536.0,4,default,outlier,outlier,60.0,1.0,54.0,E,0.4606888162164159,4
12904,c347380a-4ed2-36a9-b36e-f07142aabff8,0.0001565934065934,0.070054945054945,728.0,7,default,outlier,outlier,45.0,1.0,51.0,E,0.46066683764728844,3
20537,becd0b64-2ee6-3a36-b3e4-f329dd5c818d,604.1155652173913,0.0434782608695652,23.0,833680,default,outlier,outlier,1.0,1.0,1.0,F,0.46046116033413753,4
16663,fce1d5e3-5efa-35c5-9eea-67077ade50de,0.019,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.4604448853432962,4
2709,2a51ad38-ca1c-3b35-9da3-c997e89b921b,0.019,1.0,2.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.4604448853432962,4
17340,0c0b1947-c6bf-392a-b620-cb38f40d3df3,0.019,1.0,2.0,3,private_ip,YandexBot/3.0;unknown,bot,1.0,1.0,2.0,E,0.4604448853432962,4
3983,a0c24fbd-17a8-3dc9-a0ad-021259f6da7a,0.019,1.0,2.0,3,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.4604448853432962,4
3431,7585534b-1840-39b1-aeaf-1ac3e823e10b,0.019,1.0,2.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.4604448853432962,4
13582,fe858621-a06d-3a92-9122-37d70f85ada9,0.019,1.0,2.0,3,private_ip,BingPreview/1.0b;unknown,bot,1.0,1.0,2.0,E,0.4604448853432962,4
29409,d6cba670-0eb7-3f49-9e8b-749831244852,0.5267476948868399,0.0078234143615535,894.75,113114,default,Normal,normal,25.0,4.0,28.0,F,0.4604428819200538,4
23314,f9bce473-ad56-36d2-972f-2de55d188d0c,0.0384184118673647,0.0125072716695753,156.27272727272728,7925,default,Normal,normal,164.0,22.0,43.0,F,0.4603878857211181,4
11369,ddcd5418-eaa7-3774-ac82-b9f064aaa858,0.0195,1.0,2.0,3,private_ip,AdsBot-Google;unknown,bot,1.0,1.0,2.0,E,0.46016983148369484,4
9939,32faf992-e30c-3f1d-b2de-b5c739799bc1,0.0195,1.0,2.0,3,private_ip,Python-requests;unknown,bot,1.0,1.0,2.0,E,0.46016983148369484,4
1985,da9ad542-c910-3c7a-9902-1ddede4f9f84,0.0195,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.46016983148369484,4
11327,6c1a6afe-5227-39cf-b327-ea4e865ae90f,0.0195,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.46016983148369484,4
1588,38dff77e-8032-33bf-8bdf-c1454643c92d,0.0195,1.0,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.46016983148369484,4
15308,3b81f1c3-eb66-3e23-8368-86482a83d0e8,0.0195,1.0,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.46016983148369484,4
1883,b6abc353-a479-32b0-83d2-2d20895be817,0.0195,1.0,2.0,3,private_ip,Googlebot-Image/1.0;unknown,bot,1.0,1.0,2.0,E,0.46016983148369484,4
10336,9eff1412-4555-3a7b-9e12-bd0f01412a51,0.0195,1.0,2.0,3,private_ip,Python-requests;unknown,bot,1.0,1.0,2.0,E,0.46016983148369484,4
21930,89714c68-171e-3265-b572-e007b3a9e2f7,0.0026547291092745,0.0303030303030303,13.6125,174,default,Normal,normal,82.0,80.0,33.0,F,0.46013945208641727,4
1577,25251f73-014d-3829-bee2-ce6805442b4c,0.02,1.0,2.0,3,private_ip,Mail.RU_Bot/2.0;unknown,bot,1.0,1.0,2.0,E,0.4599516578848344,4
9978,a136ba94-931d-37b6-922c-8695435efe54,0.02,1.0,2.0,3,private_ip,UptimeRobot/2.0;unknown,bot,1.0,1.0,2.0,E,0.4599516578848344,4
8609,25e0037b-32e3-3f81-a0a1-61eb6ee9aac8,0.02,1.0,2.0,3,private_ip,AdsBot-Google;unknown,bot,1.0,1.0,2.0,E,0.4599516578848344,4
12881,762d0cad-5b22-3ad3-849b-8422a6eaf91c,0.02,1.0,2.0,3,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.4599516578848344,4
12226,5144c0cc-e573-3aef-b61e-c50824309b0b,0.02,1.0,2.0,3,private_ip,Googlebot-Mobile;unknown,bot,1.0,1.0,2.0,E,0.4599516578848344,4
3174,4960d246-39af-3319-a741-4dbcf3abacff,0.02,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.4599516578848344,4
2492,dab1cd4f-7187-3748-afab-b664a53d64ad,0.02,1.0,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.4599516578848344,4
21270,6a1e97ca-e305-36f1-9050-f789c36b797c,0.3201369350093608,0.0109654987964696,747.8,71820,default,Normal,normal,40.0,5.0,41.0,F,0.4599228052214699,4
32147,82a7af95-0492-3b3a-8c74-054bd8d2135d,0.0977012811867835,0.0212407282535401,53.92727272727273,17387,default,Normal,normal,67.0,55.0,63.0,F,0.45976497994649024,4
16124,a7fa0b42-c320-364f-9b01-31ca3c50e0c3,0.0205,1.0,2.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.4597441092011507,4
13217,714fd9b0-e0a3-3145-8e36-7641023a56d3,0.0205,1.0,2.0,3,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.4597441092011507,4
14625,43fba498-b87e-3d29-9ad2-1b1d829ebd78,0.0205,1.0,2.0,3,private_ip,AdsBot-Google;unknown,bot,1.0,1.0,2.0,E,0.4597441092011507,4
32409,db3786e3-1ca2-3ae6-ae4a-4fa26fe0c6ad,0.0016201834862385,0.018348623853211,7.569444444444445,53,default,Normal,normal,72.0,72.0,10.0,F,0.4597104255040133,3
23153,39f066f2-85c1-3503-bd23-dd94e050aafd,0.0038718466195761,0.0201816347124117,11.134831460674157,231,default,Normal,normal,90.0,89.0,20.0,F,0.45970259501562694,4
33300,8609414c-46cc-3b7f-a035-7978f12aa8bd,0.0983802334432885,0.0131946206546561,77.27450980392157,23263,default,Normal,normal,65.0,51.0,52.0,F,0.4596864994555693,4
24901,1df5b811-8154-31c1-9b5b-0960537eaaab,813.5473333333334,0.0666666666666666,15.0,732193,default,outlier,outlier,1.0,1.0,1.0,F,0.459625311146882,4
9713,753412e7-771d-3a80-a5d1-51af40ede833,0.0002331288343558,0.147239263803681,163.0,3,private_ip,outlier,outlier,5.0,1.0,24.0,E,0.45957924236896575,4
20171,34e1ffae-9efc-32ce-be96-561050110304,0.0054382657869934,0.0070688030160226,31.205882352941178,693,default,Normal,normal,71.0,68.0,15.0,F,0.4595418061310921,3
6274,ce1a3dcb-eaeb-3617-bf11-7f8495d1b21a,0.021,1.0,2.0,3,private_ip,Googlebot-Image/1.0;unknown,bot,1.0,1.0,2.0,E,0.45950235197446265,4
14984,00d998e3-1055-3456-b51c-beea509f4dc5,0.021,1.0,2.0,3,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.45950235197446265,4
12139,5b5b5bae-4df0-307a-a47f-2f9383e5f5be,0.021,1.0,2.0,3,private_ip,YandexBot/3.0;unknown,bot,1.0,1.0,2.0,E,0.45950235197446265,4
6654,3b646644-28ba-3982-81d1-5f2efea47ae1,0.021,1.0,2.0,3,private_ip,AdsBot-Google;unknown,bot,1.0,1.0,2.0,E,0.45950235197446265,4
3243,41545b7f-8f1e-3466-8caf-0580ae222f88,0.021,1.0,2.0,3,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.45950235197446265,4
24592,94f4ceaa-b6ce-37dd-adf2-4e7c62e5f03c,0.0010714285714285,0.0714285714285714,2.1538461538461537,2,default,Normal,normal,13.0,13.0,2.0,F,0.4593331177525173,1
10679,841fb6b6-d9b3-36fe-af27-261b5d503178,0.0215,1.0,2.0,3,private_ip,DuckDuckBot/1.0;unknown,bot,1.0,1.0,2.0,E,0.45924491993987604,4
6700,e05e1d2a-5309-3a46-b79c-950b480dcb53,0.0215,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.45924491993987604,4
10979,b67514a2-72b3-3504-94c2-4a2b7abcbcb0,0.0215,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.45924491993987604,4
8151,f6d2058e-ee3b-3009-8d3d-ead2461c70e2,0.0215,1.0,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.45924491993987604,4
7905,6e5430b4-0a2a-3ea2-a370-1a8cb3f16f50,0.0215,1.0,2.0,3,private_ip,AdsBot-Google;unknown,bot,1.0,1.0,2.0,E,0.45924491993987604,4
7943,ca7c4826-ee96-3f5c-a3cd-a11ac96c1306,0.0215,1.0,2.0,3,private_ip,AdsBot-Google;unknown,bot,1.0,1.0,2.0,E,0.45924491993987604,4
4897,bd0b690a-6cd4-317f-aeb4-b276e38efa82,0.0215,1.0,2.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.45924491993987604,4
16644,b1c9031b-86f8-332e-b62d-df1013892875,0.0215,1.0,2.0,3,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.45924491993987604,4
15404,957f23c8-8f6f-3cf2-83ad-c4ec761d022d,0.0215,1.0,2.0,3,private_ip,Screaming Frog SEO Spider;unknown,bot,1.0,1.0,2.0,E,0.45924491993987604,4
12007,034db016-a864-31ef-a48c-a0b4ba749be2,0.0215,1.0,2.0,3,private_ip,UptimeRobot/2.0;unknown,bot,1.0,1.0,2.0,E,0.45924491993987604,4
14206,ebdd6e45-2fd6-3c53-889a-9284477cf516,0.0215,1.0,2.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.45924491993987604,4
1767,7598dd27-ef65-3793-a96c-84e69f7bdcf4,8.108108108108109e-05,0.0405405405405405,18.5,1,default,YandexBot/3.0,bot,74.0,4.0,3.0,E,0.45916854356877734,1
23462,7a7ea196-59c4-3981-97c3-0cff22a6d285,0.2424186806937731,0.0122263292578902,879.25,51156,default,Normal,normal,36.0,4.0,43.0,F,0.4591627523956304,4
33586,4272b759-81be-38b6-90c6-cb1b4232afde,0.0001111111111111,0.1111111111111111,3.0,1,default,Normal,normal,7.0,3.0,1.0,F,0.4591027467899672,1
27931,980f26da-ff44-33a2-9980-f73b462125a2,0.1011733833177132,0.0187441424554826,60.39622641509434,19432,default,Normal,normal,67.0,53.0,60.0,F,0.4590794935202528,4
14909,37fd0cea-4255-38c9-a9e2-f481e10bcbed,0.022,1.0,2.0,3,private_ip,Python-requests;unknown,bot,1.0,1.0,2.0,E,0.45902482158713465,4
891,60f9fe02-7234-385d-ac21-f5531bca8ffd,0.022,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.45902482158713465,4
13805,cbc5996f-22af-35f4-9932-26e441103595,0.022,1.0,2.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.45902482158713465,4
16263,5b7a1766-2f1a-325d-a771-fe4f4d554c18,0.0225,1.0,2.0,3,private_ip,Python-requests;unknown,bot,1.0,1.0,2.0,E,0.45886738235620583,4
5078,8a78c85b-e9a9-3224-acf2-61ab7bee8e46,0.0225,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.45886738235620583,4
1277,942bede0-229d-3ca3-885a-1e12b14977d8,0.0225,1.0,2.0,3,private_ip,Googlebot-Mobile;unknown,bot,1.0,1.0,2.0,E,0.45886738235620583,4
14322,1e578045-0a36-3c26-8241-2d0caa0c4760,59.584069444444445,0.0069444444444444,144.0,514807,default,outlier,outlier,1.0,1.0,1.0,E,0.4588437628988865,3
1338,38bfd85a-3e07-3f43-9ac8-ab1d98aa56b2,0.023,1.0,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.458632820148989,4
9628,9e95fd84-7614-33e4-9c03-79ee562d2699,0.023,1.0,2.0,3,private_ip,AdsBot-Google;unknown,bot,1.0,1.0,2.0,E,0.458632820148989,4
733,7fa92e6e-ccf2-30d8-bc62-cb9aa7efd0e2,6.818181818181817e-05,0.0454545454545454,22.0,1,default,YandexBot/3.0,bot,88.0,4.0,4.0,E,0.4586037869591326,1
12731,d77766cb-3570-3749-95bb-ed30b0a52683,6.859756097560976e-05,0.0701219512195122,656.0,3,default,outlier,outlier,23.0,1.0,46.0,E,0.4585688752448849,3
22125,ca17ee0e-1cbb-3fa2-93bb-2f62e3f26ad4,0.002358889623265,0.0118968935888962,20.445945945945947,215,default,Normal,normal,70.0,74.0,18.0,F,0.45852694524943227,3
5514,411230fb-2085-3750-9a47-7a554f8f385b,0.0235,1.0,2.0,3,private_ip,YandexBot/3.0;unknown,bot,1.0,1.0,2.0,E,0.45839156482038956,4
9684,3aaad631-a794-36f4-858c-77cc5105f790,0.0235,1.0,2.0,3,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.45839156482038956,4
1268,85feb763-9c94-3834-8107-7d736a9ea9e5,0.0235,1.0,2.0,3,private_ip,Screaming Frog SEO Spider;unknown,bot,1.0,1.0,2.0,E,0.45839156482038956,4
5677,5a31338c-063d-3fd5-b5b7-9eeb11e93610,0.0235,1.0,2.0,3,private_ip,BingPreview/1.0b;unknown,bot,1.0,1.0,2.0,E,0.45839156482038956,4
4756,ef69ed6a-3e0c-3150-9b7d-ac14ae4fe5b7,0.024,1.0,2.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.45816081780158413,4
31215,93ba1380-1e1e-3a28-942c-fa4af9675b30,0.0958980392156862,0.0154061624649859,70.0,20542,default,Normal,normal,67.0,51.0,55.0,F,0.4581306254576425,4
12514,63e48de1-1fe0-3dd6-8ad1-89221c34ff58,0.3540128571428571,0.0014285714285714,1400.0,29738,default,outlier,outlier,1.0,1.0,2.0,E,0.45805328257676803,3
13130,608d35a5-03b2-3a78-983f-1f96c3630816,0.009125,0.5,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,2.0,2.0,2.0,E,0.4580493533625998,4
32501,e2c7c71c-ea1c-3d90-bfda-e715553cc686,0.0,0.8333333333333334,6.0,0,default,outlier,outlier,2.0,1.0,5.0,F,0.4579133828166996,1
31770,1cc45f84-f822-3854-96fb-4bf33f3d8a72,0.948323049540196,0.0080094927321269,561.8333333333334,191808,default,Normal,normal,26.0,6.0,27.0,F,0.45789579535764713,4
687,f569ac51-4315-30b7-a3a7-e8a0f14102d9,0.0245,1.0,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.45788127303270854,4
17734,76829f65-7f72-398e-89e1-fdee6d1bc641,0.0245,1.0,2.0,3,private_ip,YandexBot/3.0;unknown,bot,1.0,1.0,2.0,E,0.45788127303270854,4
13921,0c4d62b2-5f52-30ed-b254-abcab1ddc503,0.0245,1.0,2.0,3,private_ip,YandexBot/3.0;unknown,bot,1.0,1.0,2.0,E,0.45788127303270854,4
25065,4d27b423-ec7e-333d-8b3a-c65ef0c3daba,1238.1155,0.5,2.0,148574,default,AdsBot-Google;Mobile Safari,bot,1.0,1.0,1.0,F,0.45785588890159024,4
2543,5f080061-14f9-333e-bba8-50490a117153,0.009375,0.5,2.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E,0.4577879317490926,4
3415,52ad1494-a9f5-3c69-a11f-5fc32759d8d0,0.025,1.0,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.45766291450338714,4
17366,59f85f96-26f5-31a5-ad0f-7fad135fc621,0.025,1.0,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.45766291450338714,4
15930,805a75dd-e073-35f8-85d7-fbf9ffa6f74f,0.025,1.0,2.0,3,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.45766291450338714,4
13606,6180ec11-035b-3935-b6c8-e55f4fb650a5,0.0095,0.5,2.0,3,private_ip,Python-urllib;unknown,bot,2.0,2.0,2.0,E,0.45758753153407894,4
2142,b0d32d7d-7957-3d6a-acaa-5d7a3e9dc5db,0.2171667731629393,0.0741214057507987,1565.0,20392,default,outlier,outlier,2.0,1.0,116.0,E,0.45753205472105907,5
11829,e4d0b32d-c745-36c6-bff4-811ef80c055f,0.00975,0.5,2.0,3,private_ip,bingbot/2.0;unknown,bot,2.0,2.0,2.0,E,0.4574118545552447,4
9156,67c6d31b-02cd-36ce-9912-09b221020557,0.009875,0.5,2.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E,0.4572953270827511,4
4771,3c3e3afb-3166-3526-a7b3-50fe2cfc5d2c,9.375e-05,0.0625,7.111111111111111,1,default,YandexBot/3.0,bot,64.0,9.0,4.0,E,0.4572876024207456,1
24358,cda6d5c8-153e-38ba-b080-ebe1dae347f0,0.0022962441314553,0.0093896713615023,14.791666666666666,147,default,Normal,normal,72.0,72.0,10.0,F,0.4572541274701265,3
13418,daa85df0-97c0-3a15-88e0-c5c437e1fcf9,0.01,0.5,2.0,3,private_ip,bingbot/2.0;unknown,bot,2.0,2.0,2.0,E,0.4570175633999135,4
8755,9ca57017-e8c0-3d06-b5e2-2e7cd342e213,0.01,0.5,2.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E,0.4570175633999135,4
123,78e96c7f-c11b-35b6-9bbd-9e5606db92fa,0.01,0.5,2.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E,0.4570175633999135,4
11004,edf23fac-f58c-3d51-8f0a-af382fe2964e,0.010125,0.5,2.0,3,private_ip,bingbot/2.0;unknown,bot,2.0,2.0,2.0,E,0.4568911418364976,4
268,22dcbed5-eec5-3f2e-89ea-309dcabd51e0,0.1980051605504587,0.0619266055045871,1744.0,20720,default,outlier,outlier,2.0,1.0,108.0,E,0.45688828264182924,5
24547,f86ef6ca-789e-30b4-91c9-4e2a074e5648,0.7220129613975768,0.007607776838546,709.8,153746,default,Normal,normal,22.0,5.0,27.0,F,0.45683596930258275,4
8769,c9adfac9-8063-3529-aabf-be137c9d293e,0.010375,0.5,2.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,2.0,2.0,2.0,E,0.4566513166092976,4
10890,98b2ed3f-5af7-31b2-b3b7-e2d5d40e23f3,0.010375,0.5,2.0,3,private_ip,Screaming Frog SEO Spider;unknown,bot,2.0,2.0,2.0,E,0.4566513166092976,4
5209,e09f737d-5b65-3131-a04a-15f6903bf513,0.010375,0.5,2.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E,0.4566513166092976,4
26249,fa7f01ae-e5b7-3bec-bd91-6cc4fcb7601b,0.1025217988328184,0.0209406110538963,52.96363636363636,17919,default,Normal,normal,69.0,55.0,61.0,F,0.45654731875022425,4
8437,5b04d26b-4f7a-39d0-ad52-e91f4c5232f1,0.0105,0.5,2.0,3,private_ip,bingbot/2.0;unknown,bot,2.0,2.0,2.0,E,0.45652648369802806,4
12925,0b577f52-208a-3a8a-966a-04625a1330a5,0.0105,0.5,2.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E,0.45652648369802806,4
32366,3c4468e4-1e8f-3a1e-b0d1-78f9d9ecabab,0.0009393939393939,0.0606060606060606,2.357142857142857,4,default,Normal,normal,29.0,28.0,4.0,F,0.4563453945885093,1
18289,2fd62090-dbc3-31b6-a11a-9d6e31030ddf,0.0019406986190089,0.0178716490658001,18.102941176470587,144,default,Normal,normal,82.0,68.0,22.0,F,0.45619379081933653,3
16766,4771b65f-446b-31f1-afba-4973239ec659,0.010875,0.5,2.0,3,private_ip,Python-requests;unknown,bot,2.0,2.0,2.0,E,0.45617755560522066,4
17942,f5af71e1-2e49-3529-9e5b-751aeb88a151,0.0019898989898989,0.0151515151515151,8.608695652173912,71,default,Normal,normal,73.0,69.0,9.0,F,0.45615343127733987,3
8880,efeacf77-f5a3-306e-ab8a-69f4c1e5da38,0.011,0.5,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,2.0,2.0,2.0,E,0.45603247553133297,4
6403,5f880bcd-6c5f-304b-ad75-c9e45585792e,0.011,0.5,2.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E,0.45603247553133297,4
5671,3b7f1c8d-2fef-30d8-9565-a5b808313a7a,0.011125,0.5,2.0,3,private_ip,Python-urllib;unknown,bot,2.0,2.0,2.0,E,0.4559768688679905,4
21661,f4cd2e33-73e3-3589-9a13-03cba3a87bfd,1.292656561627443,0.0103709613083366,1253.5,194442,default,Normal,normal,18.0,2.0,26.0,F,0.4556557864402567,4
1293,b1d0734f-cf42-3c1e-955f-b6ec52c6bf27,9.090909090909092e-05,0.0303030303030303,66.0,1,default,outlier,outlier,66.0,1.0,2.0,E,0.4556498159200376,1
27469,3b8d8623-1ea2-30a2-9dd2-d4681e62220c,0.5325141481035521,0.0114388922335942,830.5,106141,default,Normal,normal,29.0,4.0,38.0,F,0.45561924672911536,4
25082,8b8ded7c-157a-3d50-b9e6-dbe77b68f4a7,0.0036420233463035,0.0163424124513618,15.297619047619047,281,default,Normal,normal,88.0,84.0,21.0,F,0.4554473702820486,4
32311,99e52167-fb3c-3c85-923d-5cc1e0ec3321,0.3277438398357289,0.0087268993839835,649.3333333333334,76614,default,Normal,normal,32.0,6.0,34.0,F,0.45534114785221147,4
28983,7d2fbabb-7cd1-3fad-b942-f1485411afc4,0.0152235099337748,0.097682119205298,8.053333333333333,552,default,Normal,normal,96.0,75.0,59.0,F,0.4552183975444436,4
30659,14a069c2-a484-3bb6-8b43-ab3fc7020dd0,0.114300064808814,0.0220349967595593,70.13636363636364,21164,default,Normal,normal,52.0,44.0,68.0,F,0.45502677778613576,4
5018,00deee4c-9eac-3ae9-a052-b2c73c18e852,0.012,0.5,2.0,3,private_ip,BingPreview/1.0b;unknown,bot,2.0,2.0,2.0,E,0.4550045636296989,4
16910,dc70ecd0-011e-34e8-b17b-d91d03192884,0.012,0.5,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,2.0,2.0,2.0,E,0.4550045636296989,4
1160,59292c8a-ee47-3a9d-926f-5070f23155c2,0.012,0.5,2.0,3,private_ip,Python-requests;unknown,bot,2.0,2.0,2.0,E,0.4550045636296989,4
6532,ad290b6b-aa16-32ce-a8d4-1684e145e744,0.0009163059163059,0.0663780663780663,34.65,39,default,Googlebot/2.1,bot,107.0,20.0,46.0,E,0.4548548660939268,2
3092,5b5f18e3-ec1f-31ba-a1aa-331552a61954,0.0003448275862068,0.0172413793103448,58.0,2,default,outlier,outlier,49.0,1.0,1.0,E,0.454842324230865,1
13333,e41d23aa-cd21-371e-9267-361d1e236758,7.228915662650602e-05,0.0481927710843373,16.6,1,default,YandexBot/3.0,bot,83.0,5.0,4.0,E,0.454782333690514,1
16524,5272611b-d2b4-3526-a568-0f40704d17ce,0.078266812865497,0.016812865497076,2736.0,12849,default,outlier,outlier,1.0,1.0,46.0,E,0.4546972468669209,4
17681,c5e9b68a-14bb-3427-b5ca-b14411882b96,0.016625,0.25,1.3333333333333333,4,default,FacebookExternalHit/1.1,bot,4.0,3.0,1.0,E,0.4546051206182127,1
9447,adbc7aa7-7425-3055-a660-654a1d8783a1,0.0053333333333333,1.0,1.5,1,default,FacebookExternalHit/1.1,bot,3.0,2.0,3.0,E,0.45439734096597717,1
19349,1ac4d01d-a306-37a0-a848-1623a5a2daf5,0.1009973975276512,0.0195185426154847,58.0,18628,default,Normal,normal,65.0,53.0,60.0,F,0.4542869440096119,4
5576,04635a58-29b2-33a5-a7d2-1df9f6c5a8af,0.0255,1.0,2.0,4,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.4540224002725731,4
8394,dcca56e7-ab35-3413-84ae-0d49d1a09575,0.0255,1.0,2.0,4,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.4540224002725731,4
13941,414738be-d9fb-3b3d-bf37-b8c52710b06f,0.026,1.0,2.0,4,private_ip,FacebookExternalHit/1.1;unknown,bot,1.0,1.0,2.0,E,0.453848485360385,4
8693,08f3ae75-ff93-3661-b902-9468a5ecd69d,0.026,1.0,2.0,4,private_ip,Screaming Frog SEO Spider;unknown,bot,1.0,1.0,2.0,E,0.453848485360385,4
16409,1bfc582d-70fe-3811-a868-e1e9df046885,0.0265,1.0,2.0,4,private_ip,Googlebot-Image/1.0;unknown,bot,1.0,1.0,2.0,E,0.45368381953581705,4
14350,835d8024-c135-3453-b455-5936f6d4e1bc,0.0265,1.0,2.0,4,private_ip,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,0.45368381953581705,4
5941,4367ad9b-48d2-3979-b04e-6ac040a6973f,0.0265,1.0,2.0,4,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.45368381953581705,4
15646,69e097f2-9a15-3965-8fcc-f75bd7665b79,8.450704225352113e-05,0.0422535211267605,17.75,1,default,YandexBot/3.0,bot,71.0,4.0,3.0,E,0.45364014039081235,1
34276,439808b2-ddd1-3965-b725-6294ba131fbb,0.0074829157175398,0.0933940774487471,5.4875,198,default,Normal,normal,94.0,80.0,41.0,F,0.45353026903110116,4
9572,1796912e-d676-3d26-a801-d4c935a08fec,0.027,1.0,2.0,4,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.45347114715663783,4
4033,35e31304-2a37-3b62-afa5-49e8b0a2002c,0.027,1.0,2.0,4,private_ip,Googlebot/2.1;unknown,bot,1.0,1.0,2.0,E,0.45347114715663783,4
