Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,score_pca,anomaly_vote_count
9903,cd47c64a-a516-3ca5-83c3-e0ce831700e8,9.7856,1.0,5.0,2936,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.03084436506147393,3
2433,0498b5e0-2a82-3631-8259-dfb1795d45d1,4.944101123595505,0.2415730337078651,178.0,52803,private_ip,outlier,outlier,1.0,1.0,43.0,E,0.03084051306122315,3
14278,7d918717-00dc-3d8c-b3d9-52897b87b59e,3.958240875912409,0.3430656934306569,137.0,32537,private_ip,outlier,outlier,1.0,1.0,47.0,E,0.030836915910870566,3
20696,8ca955dc-a7a4-35b3-b758-3690081e97e9,148.36755555555555,0.0634920634920634,63.0,560830,default,outlier,outlier,1.0,1.0,4.0,F,0.030835086220499866,2
21734,f65ed830-5645-3a68-8271-69a5eb67fe06,148.36755555555555,0.0634920634920634,63.0,560830,default,outlier,outlier,1.0,1.0,4.0,F,0.030835086220499866,2
1650,072aca44-8ad4-3bec-8056-0d34af275917,2.6298440860215053,0.2258064516129032,186.0,29350,private_ip,outlier,outlier,1.0,1.0,42.0,E,0.030831148174105066,3
14587,f7be52a7-8888-32a7-9272-69fc0b61f327,0.8499608938547486,0.2346368715083799,179.0,9129,private_ip,outlier,outlier,1.0,1.0,42.0,E,0.030827766838494572,3
26278,585bf7ba-5a75-348e-9f9d-9ccc6f36e844,0.749877694470478,0.0234301780693533,1067.0,48008,default,outlier,outlier,6.0,1.0,25.0,F,0.030827496594105053,2
26161,197c0796-646a-3306-bc61-5ca78f8d35fe,276.1261612903226,0.1290322580645161,31.0,513595,default,outlier,outlier,1.0,1.0,4.0,F,0.030823634879185914,2
7245,1df9a481-e67e-3301-af63-3d1b09d1c700,1.319300963081862,0.1717495987158908,623.0,49316,default,outlier,outlier,3.0,1.0,107.0,E,0.030805824109826463,3
20055,caf2908a-729a-3e85-8de7-9af933556434,0.0755583789704271,0.0032858707557502,60.86666666666667,20696,default,Normal,normal,75.0,75.0,15.0,F,0.030795500032946364,4
31802,75f79982-47a4-376f-a82b-aafe2438a989,0.0770081967213114,0.1024590163934426,244.0,1128,private_ip,outlier,outlier,12.0,1.0,25.0,F,0.030789173982293784,3
22364,f2693564-fd21-3590-8157-063d492fc13e,0.9238333333333334,0.125,240.0,13304,private_ip,outlier,outlier,8.0,1.0,30.0,F,0.030780595568525637,3
33392,afcd8139-4b4f-3907-b800-34d5fed4be69,1.4890979591836735,0.1183673469387755,245.0,21890,private_ip,outlier,outlier,9.0,1.0,29.0,F,0.030778529665167254,3
2111,4fc83438-2d4f-3d3c-8674-5f0b30fecf8d,10.357934065934066,0.0769230769230769,182.0,113109,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.03077661252866115,3
24504,68ad3490-fb71-34ed-89fb-eb82c1c4ad07,0.5510247933884298,0.0785123966942148,242.0,8001,private_ip,outlier,outlier,13.0,1.0,19.0,F,0.030776263190772264,3
16091,41a7c079-a042-3dac-a56b-4359565aed51,1.7195125628140704,0.1959798994974874,199.0,20531,private_ip,outlier,outlier,1.0,1.0,39.0,E,0.030775424884294286,3
31878,6567fd3d-8967-3644-85da-a64de8ea279b,1.4984100418410042,0.1255230125523012,239.0,21488,private_ip,outlier,outlier,9.0,1.0,30.0,F,0.030750381050603785,3
13495,c9a12870-4056-3731-8fa5-af3b4d994319,9.422494897959185,0.1581632653061224,196.0,110809,private_ip,outlier,outlier,1.0,1.0,31.0,E,0.030744535629063333,3
17837,b39f8671-ca75-335f-b279-ec1cdd3fdda4,0.2808157894736842,0.0526315789473684,38.0,641,private_ip,outlier,outlier,19.0,1.0,2.0,F,0.030744251447252416,3
10597,9878054f-780f-3e16-876b-f10420ed421e,8.770251256281407,0.1608040201005025,199.0,104717,private_ip,outlier,outlier,1.0,1.0,32.0,E,0.030741619591135576,3
11866,5202ac1a-fa7b-3c75-bb6e-40ccfa719f2f,38.64501388888889,0.2083333333333333,72.0,166947,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.030740218737435383,3
15501,ddbd87e3-b14e-3276-90ae-9b4af96cffb3,83.42184,0.2,25.0,125133,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.030722017196053185,3
15920,597ec2e3-a5c1-301a-ab6b-540aa6b359b1,9.040198581560285,0.3120567375886525,141.0,76481,private_ip,outlier,outlier,1.0,1.0,44.0,E,0.030718600348293414,3
6262,98f0246e-7ca9-3eeb-b8f9-12f980f90e82,2.511145,0.19,200.0,30134,private_ip,outlier,outlier,1.0,1.0,38.0,E,0.03071772954229101,3
16121,a391c6d7-b10f-31d3-8053-5add4a994ec6,11.39671710526316,0.2631578947368421,152.0,103939,private_ip,outlier,outlier,1.0,1.0,40.0,E,0.030716852333766274,3
16890,a3aa05e3-f068-3b21-aef8-e04458a174db,13.450638036809815,0.1901840490797546,163.0,131548,private_ip,outlier,outlier,1.0,1.0,31.0,E,0.03071296326153896,3
2179,3d064b03-c5d2-35d9-aaca-ad4e1ee9220e,16.5074453125,0.3046875,128.0,126778,private_ip,outlier,outlier,1.0,1.0,39.0,E,0.030709911950560255,3
15461,5c43b27b-e1db-36d8-a2ab-d5898a23de99,12.00873,0.47,100.0,72053,private_ip,outlier,outlier,1.0,1.0,47.0,E,0.030708799870671544,3
26606,1686ffd4-36fc-3e08-a28b-0894aab3b07f,0.5915527426160339,0.1054852320675105,237.0,8412,private_ip,outlier,outlier,10.0,1.0,25.0,F,0.03070496583082824,3
2314,d1f0523d-c52b-3a12-8b1e-43c50125645c,0.1673010638297872,0.0744680851063829,940.0,9436,default,outlier,outlier,3.0,1.0,70.0,E,0.03070226316639496,3
17460,5427c7a1-0a68-36da-b4b8-79440835eeb5,0.5570416666666667,0.244047619047619,168.0,5615,private_ip,outlier,outlier,2.0,1.0,41.0,E,0.03069964232294612,3
4753,eaf5ae1f-d1bf-3da5-8825-d3e97615a9d5,3.608496,0.368,125.0,27064,private_ip,outlier,outlier,1.0,1.0,46.0,E,0.030691194246943318,3
9691,43a4ac9f-b8d7-3cb0-9c70-bc54598bc5c2,2.329357575757576,0.2545454545454545,165.0,23061,private_ip,outlier,outlier,1.0,1.0,42.0,E,0.030687539075623542,3
20791,9ba6e917-505d-389f-ba40-435993fcfb38,0.5095818965517241,0.1163793103448275,232.0,7094,private_ip,outlier,outlier,9.0,1.0,27.0,F,0.03068734110729912,3
7543,752d136c-75ee-3018-b64d-0ccc153a2587,0.0001612903225806,0.0967741935483871,2.619718309859155,2,default,BingPreview/1.0b,bot,177.0,71.0,18.0,E,0.030675619921011477,4
6509,8260dbaa-b661-398a-a2ef-6176453ef237,1.4596857142857145,0.3142857142857143,140.0,12262,private_ip,outlier,outlier,1.0,1.0,44.0,E,0.030674027038963228,3
6598,962b0e27-ec7c-3a16-9e0c-41e3c62a4eb0,13.09743373493976,0.1686746987951807,166.0,130451,private_ip,outlier,outlier,1.0,1.0,28.0,E,0.030670591965398224,3
18872,5480c981-c58a-355b-a007-b471f0be7171,134.97,0.4,10.0,80982,private_ip,outlier,outlier,1.0,1.0,4.0,F,0.030667491739189694,3
16024,870cfae5-834d-3023-b6c6-6d81b89ec6f4,3.30947,0.185,200.0,39714,private_ip,outlier,outlier,1.0,1.0,37.0,E,0.030666895539003654,3
14713,1f4f81ac-7466-3cfe-94aa-8649b390cce2,0.218204414587332,0.0393474088291746,1042.0,13643,default,outlier,outlier,1.0,1.0,41.0,E,0.03066421417954311,2
12919,efe46f52-7a93-3395-b005-5855224b8bec,9.263327956989247,0.1774193548387097,186.0,103379,private_ip,outlier,outlier,1.0,1.0,33.0,E,0.030663325987279375,3
10830,e65631e6-2245-3014-8152-afbd570aaf26,2.3816573033707864,0.2247191011235955,178.0,25437,private_ip,outlier,outlier,1.0,1.0,40.0,E,0.030661601354940997,3
3277,bd390476-7df9-3b2f-9429-5344730378ba,21.48790909090909,0.101010101010101,99.0,127639,private_ip,outlier,outlier,1.0,1.0,10.0,E,0.030659788657775806,3
2050,90853b35-7eba-3dfc-8997-42b2965f60ab,111.78916666666667,0.8333333333333334,6.0,40245,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.030656903923835133,3
17530,211f9456-858f-3ce0-8471-92c06a614ab0,1.3875650000000002,0.18,200.0,16651,private_ip,outlier,outlier,1.0,1.0,36.0,E,0.030654153463309013,3
27318,63a115df-52e2-3491-964e-4e861d6d2719,0.0604911504424778,0.0973451327433628,226.0,821,private_ip,outlier,outlier,11.0,1.0,22.0,F,0.03065288986513119,3
13054,6de6c7f4-f4b7-361a-9ad2-a0b74731772e,1.441945,0.18,200.0,17304,private_ip,outlier,outlier,1.0,1.0,36.0,E,0.03065241810701156,3
25201,1c43b972-a71d-3c94-97bc-061634897008,47.101689655172414,0.2413793103448276,58.0,163914,private_ip,outlier,outlier,1.0,1.0,14.0,F,0.030649871506690206,3
330,cd3d59bb-dfb5-370b-9972-7034a94db785,11.781603658536586,0.2073170731707317,164.0,115931,private_ip,outlier,outlier,1.0,1.0,34.0,E,0.03064301626319675,3
16760,36e8e668-5033-37fb-88d5-75312c342997,4.712011235955056,0.5280898876404494,89.0,25163,private_ip,outlier,outlier,1.0,1.0,47.0,E,0.03064265704498429,3
7848,b5c94115-e278-3a73-b442-43102f67627f,0.00688995215311,0.1531100478468899,209.0,87,private_ip,outlier,outlier,3.0,1.0,32.0,E,0.030642088055264506,3
20883,c914976a-e8ad-3afd-8369-3b91fcaa06dc,0.0011575682382133,0.0074441687344913,10.891891891891891,56,default,Normal,normal,75.0,74.0,6.0,F,0.03063626958622647,4
7269,548d79e1-8157-3a6c-8de9-ae23c1271d07,0.281079,0.056,1000.0,16865,default,outlier,outlier,1.0,1.0,56.0,E,0.030634622259177395,3
19733,0b4cb0df-f5f6-3e28-a938-86b4ab194e24,500.08366666666666,0.2222222222222222,9.0,270046,default,outlier,outlier,1.0,1.0,2.0,F,0.030631240885672553,2
1758,5a5c1c22-7ca0-31cb-bea2-93faaa808ae6,1.0220717948717948,0.1846153846153846,195.0,11959,private_ip,outlier,outlier,1.0,1.0,36.0,E,0.030630421869951983,3
25326,9e3bcf2b-9d3d-38e8-816c-d545b68cef55,80.6028,0.95,20.0,96724,private_ip,outlier,outlier,1.0,1.0,19.0,F,0.030628328221109412,4
13722,bff9f4fd-6f1f-349c-a7db-c43443adf4d2,2.762140703517588,0.1809045226130653,199.0,32980,private_ip,outlier,outlier,1.0,1.0,36.0,E,0.030618628430320975,3
13707,a289adcd-3f8d-3a27-a12c-253816904744,4.55852027027027,0.2905405405405405,148.0,40480,private_ip,outlier,outlier,1.0,1.0,43.0,E,0.030615516666183028,3
15562,8d304a02-e292-3396-99d3-0bc6c2836f84,8.238100502512562,0.1407035175879397,199.0,98363,private_ip,outlier,outlier,1.0,1.0,28.0,E,0.030612565145590243,3
30677,324b262b-9e66-3bdd-98e4-76a0d7291cbf,533.60025,1.0,4.0,128065,default,outlier,outlier,1.0,1.0,4.0,F,0.030611040411082896,2
4891,b37bc72a-cb96-3f19-9ac0-5229408686af,0.5414260000000001,0.056,1000.0,32486,default,outlier,outlier,1.0,1.0,56.0,E,0.030610351974881732,3
13432,fe567250-43af-3910-84c6-3c80a1f8503c,2.232663043478261,0.2065217391304347,184.0,24649,private_ip,outlier,outlier,1.0,1.0,38.0,E,0.030605067662356142,3
5978,b3160b48-30e3-32f3-a576-42afcc3bb676,2.6888832487309644,0.182741116751269,197.0,31783,private_ip,outlier,outlier,1.0,1.0,36.0,E,0.030604420511774554,3
7480,c671700c-65ec-3fc7-b5cd-0d5c51cd4d17,8.15592,0.11,200.0,97872,private_ip,outlier,outlier,1.0,1.0,22.0,E,0.030598403047794397,3
19952,8a95781b-f40a-3d16-aa0d-2ec163a0cc95,509.611,0.875,8.0,244614,default,outlier,outlier,1.0,1.0,7.0,F,0.030591794334035825,2
30057,d403e610-0336-35ef-8e1a-c0d761c9fc0d,0.539325,0.1,20.0,648,private_ip,outlier,outlier,10.0,1.0,2.0,F,0.030587852704908346,3
22409,82f3d212-f085-38c2-a20c-2961fefddd5e,104.297,0.8333333333333334,6.0,37547,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.030580649258939073,3
11799,8e824e98-8008-3e56-9c15-28d24e59ac62,2.743073529411765,0.0514705882352941,136.0,22384,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.030577884100698484,3
22738,8df9f7f6-5f4d-3c6e-a980-29cac72e8ef6,3.726640909090909,0.1318181818181818,220.0,49192,private_ip,outlier,outlier,5.0,1.0,29.0,F,0.03057389650299492,4
2011,2173898c-7b38-39ed-81ae-ef516dddb036,16.374468253968253,0.2936507936507936,126.0,123791,private_ip,outlier,outlier,1.0,1.0,37.0,E,0.0305695112287013,3
11070,9ce120d1-fa74-3b49-92a8-a63365acfbf7,9.033024844720495,0.2360248447204969,161.0,87260,private_ip,outlier,outlier,1.0,1.0,38.0,E,0.030565089644674803,3
2282,7f37c746-c89d-3402-a098-56b5675a0523,2.9086701030927835,0.0670103092783505,194.0,33857,private_ip,outlier,outlier,1.0,1.0,13.0,E,0.030558814887214354,3
4633,a875dd2c-6449-375b-bc8d-94bec1c44748,134.90025,0.5,8.0,64753,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.030556877347849433,3
16612,5c23568a-5407-32ef-a6ca-32657007a65c,10.410762711864407,0.1581920903954802,177.0,110563,private_ip,outlier,outlier,1.0,1.0,28.0,E,0.03055112448724156,3
3088,53784915-d09c-32f3-9412-b8b749784ad5,3.687025641025641,0.2628205128205128,156.0,34511,private_ip,outlier,outlier,1.0,1.0,41.0,E,0.030549128061738172,3
14898,276ccb32-ae36-3ec2-be02-09c2e7afc351,6.621745,0.09,200.0,79461,private_ip,outlier,outlier,1.0,1.0,18.0,E,0.030544831250571024,3
9069,47931bb8-7269-3ec8-a62e-d759506be089,1.64764,0.165,200.0,19772,private_ip,outlier,outlier,1.0,1.0,33.0,E,0.030538611720006548,3
86,2520c461-b6f8-3b87-9a18-b00663aecab9,2.242462962962963,0.074074074074074,54.0,7266,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.030538006854198343,3
33544,aab06cc0-1ab8-3232-b0b4-db6b82198314,542.0395,0.25,4.0,130090,default,outlier,outlier,1.0,1.0,1.0,F,0.030525818902487907,2
25871,dc6517ec-8cc1-3d5c-86c0-de60976a4494,0.7888317757009345,0.1121495327102803,214.0,10129,private_ip,outlier,outlier,9.0,1.0,24.0,F,0.03052179191072643,3
14633,5c7b599f-ce56-3b5a-bdaf-f1aec21dcb13,0.69447,0.155,200.0,8334,private_ip,outlier,outlier,1.0,1.0,31.0,E,0.030518611929411014,3
24811,27d8f108-ef17-318f-8677-e714d46b91cd,0.7280169082125604,0.1400966183574879,207.0,9042,private_ip,outlier,outlier,8.0,1.0,29.0,F,0.030518013913388202,3
33907,5f6cf9fa-432c-338c-9173-8c232f9007b9,2.493540284360189,0.1421800947867298,211.0,31569,private_ip,outlier,outlier,8.0,1.0,30.0,F,0.03051632918536097,3
23318,03894800-814a-30a0-aed5-798ddb95335a,1.8730047846889952,0.1435406698564593,209.0,23488,private_ip,outlier,outlier,8.0,1.0,30.0,F,0.030512282035496358,3
11023,1cc3dcc0-971b-314e-8c32-95f9296a521a,3.8145,0.3666666666666666,120.0,27465,private_ip,outlier,outlier,1.0,1.0,44.0,E,0.03051153837630398,3
7757,a3fee840-f5ff-3baf-b148-ebea80c02d4d,3.093106741573034,0.2078651685393258,178.0,33035,private_ip,outlier,outlier,1.0,1.0,37.0,E,0.030504490585704674,3
6707,ec83b7be-750a-340e-8bf8-d02c3a6e94bf,2.06044385026738,0.1871657754010695,187.0,23119,private_ip,outlier,outlier,1.0,1.0,35.0,E,0.03050260397808064,3
6579,64562b6a-7873-3df0-a394-26763b2be5e1,0.3531936799184506,0.0611620795107033,981.0,20789,default,outlier,outlier,3.0,1.0,60.0,E,0.03049933274684903,3
26468,8db80050-38e0-3c45-b3e7-d2d7e1bbd777,0.3751593137254902,0.0980392156862745,204.0,4592,private_ip,outlier,outlier,10.0,1.0,20.0,F,0.030498261832998343,3
3147,eb42bfa8-5f42-3239-b229-b787add7c301,2.937946808510638,0.1861702127659574,188.0,33141,private_ip,outlier,outlier,1.0,1.0,35.0,E,0.03049671074927509,3
16604,45b2376a-2eb5-3f03-b777-c62e7219043b,1.1031910828025475,0.2484076433121019,157.0,10393,private_ip,outlier,outlier,1.0,1.0,39.0,E,0.030496658470758005,3
29921,371b6859-9dc8-322d-a037-e737e91198b7,524.4097142857144,0.5714285714285714,7.0,220253,default,outlier,outlier,1.0,1.0,4.0,F,0.03049579626544084,2
21996,6b3504a4-9f97-3c98-8830-23523320af7f,535.3413333333334,1.0,3.0,96362,default,outlier,outlier,1.0,1.0,3.0,F,0.03048832072563424,2
3329,527c5fda-7ac6-3356-ae72-a4886a03548b,0.1864975845410628,0.1038647342995169,828.0,9266,default,outlier,outlier,2.0,1.0,86.0,E,0.030487958013816714,3
1921,1ffe32a7-77d7-38fc-9dfd-7d74c72edcdf,66.12814634146342,0.3658536585365853,41.0,162676,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.03048788178473049,3
16289,9929374e-0bdd-301b-811d-95be1d1df66d,3.222035,0.16,200.0,38665,private_ip,outlier,outlier,1.0,1.0,32.0,E,0.03048724753146806,3
16031,946c2c85-1589-3570-a633-3409af0ec994,9.847899159663866,0.361344537815126,119.0,70314,private_ip,outlier,outlier,1.0,1.0,43.0,E,0.030483697109450557,3
21017,66f09ddf-c52b-320a-9a4a-9a298e17eda6,76.65654545454545,0.9090909090909092,22.0,101187,private_ip,outlier,outlier,1.0,1.0,20.0,F,0.030483664862952238,4
29291,814a9dc9-6f66-3d7d-ac13-e4d23f559a12,0.619572463768116,0.1207729468599033,207.0,7696,private_ip,outlier,outlier,8.0,1.0,25.0,F,0.030482123547005968,3
15719,1df3fdd3-a53e-35c4-b157-323f74bfb402,8.655077844311378,0.2095808383233532,167.0,86724,private_ip,outlier,outlier,1.0,1.0,35.0,E,0.030478875437659966,3
18488,b2090a66-f70a-330d-92b1-7914e5ae0364,3.005212264150944,0.1273584905660377,212.0,38227,private_ip,outlier,outlier,5.0,1.0,27.0,F,0.030478222382004254,3
13172,faa3378e-26ba-37f4-ab73-3c42d20e818d,6.0355,0.08,50.0,18107,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.03047472864842509,3
21895,0f81ec71-b973-37d2-b5b5-05eea9cf39c5,0.9480922330097088,0.1262135922330097,206.0,11719,private_ip,outlier,outlier,6.0,1.0,26.0,F,0.03046827857021664,3
26479,b0e34c80-512e-337f-8285-0247bdcd7c1c,1.8510833333333327,0.1666666666666666,6.0,667,private_ip,outlier,outlier,6.0,1.0,1.0,F,0.03045984125206852,3
23382,9a9065a5-f36c-3c99-b0c5-2cac10bea04d,111.64155555555556,0.7777777777777778,9.0,60287,private_ip,outlier,outlier,1.0,1.0,7.0,F,0.030455116430179244,3
8018,8cb9a535-710c-3f09-81c6-a9442bfaf222,4.130370879120879,0.1923076923076923,182.0,45104,private_ip,outlier,outlier,2.0,1.0,35.0,E,0.030450076642361205,3
9263,a5ea4904-c883-3d32-b174-d78f9a8ba192,1.2358019801980198,0.1336633663366336,202.0,14978,private_ip,outlier,outlier,2.0,1.0,27.0,E,0.030441221885283046,3
5261,6cbb7f8b-1962-37a9-bfd3-b55ae851865f,0.1608384458077709,0.0613496932515337,978.0,9438,default,outlier,outlier,2.0,1.0,60.0,E,0.03043658377158446,3
13233,9337cf4b-ffd2-3f06-bebb-76df7e4febd1,0.895795,0.13,200.0,10750,private_ip,outlier,outlier,1.0,1.0,26.0,E,0.030434199113834548,3
13234,9337cf4b-ffd2-3f06-bebb-76df7e4febd1,0.895795,0.13,200.0,10750,private_ip,outlier,outlier,1.0,1.0,26.0,E,0.030434199113834548,3
13231,9337cf4b-ffd2-3f06-bebb-76df7e4febd1,0.895795,0.13,200.0,10750,private_ip,outlier,outlier,1.0,1.0,26.0,E,0.030434199113834548,3
13232,9337cf4b-ffd2-3f06-bebb-76df7e4febd1,0.895795,0.13,200.0,10750,private_ip,outlier,outlier,1.0,1.0,26.0,E,0.030434199113834548,3
5982,bd873697-8333-36ef-8962-5803abbb00d6,0.0001396648044692,0.0837988826815642,2.5211267605633805,2,default,BingPreview/1.0b,bot,166.0,71.0,15.0,E,0.03043287028849046,4
22113,b15ec9aa-54ed-3c09-ad21-96ea689e239a,1.3307783251231526,0.1280788177339901,203.0,16209,private_ip,outlier,outlier,9.0,1.0,26.0,F,0.030428858873334526,3
18407,ba63e3f5-9cd9-351b-83c5-98ae8e278171,485.2436,0.2,10.0,291147,default,outlier,outlier,1.0,1.0,2.0,F,0.030420706854635444,2
2926,845f0e9f-8ef7-398f-98b1-a26d685cf5d0,42.2814375,0.328125,64.0,162361,private_ip,outlier,outlier,1.0,1.0,21.0,E,0.030417857737727753,3
15513,f7580ec4-7f31-3d77-bc0f-92f577696622,0.0216294117647058,0.2,170.0,221,private_ip,outlier,outlier,6.0,1.0,34.0,E,0.030410381431564375,3
3100,6bf8511d-708a-3e00-a4c6-16dffb723619,3.748361111111112,0.1888888888888888,180.0,40483,private_ip,outlier,outlier,1.0,1.0,34.0,E,0.0304002152959975,3
1819,fdcbe02d-751f-363b-90af-bb15beaa6077,2.9201459459459462,0.0864864864864864,185.0,32414,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.030400016461939475,3
25961,fc6f2064-d5d3-3842-897f-cdeeab04c49c,0.9100833333333334,0.1666666666666666,12.0,656,private_ip,outlier,outlier,6.0,1.0,2.0,F,0.030396654991199396,3
14026,1c8cee71-67df-3152-b333-149ac1752f60,4.289858895705522,0.2269938650306748,163.0,41955,private_ip,outlier,outlier,1.0,1.0,37.0,E,0.030393783491722913,3
8796,1d559f3f-16c2-3d48-8feb-fd586e13b275,23.99690099009901,0.2574257425742574,101.0,145422,private_ip,outlier,outlier,1.0,1.0,26.0,E,0.030392236496740922,3
9825,e0f87c14-3b50-34e8-95dc-4d41304a580a,2.587345,0.13,200.0,31049,private_ip,outlier,outlier,1.0,1.0,26.0,E,0.030389549299994836,3
7625,3f17d9d5-f53c-3bec-814f-261309a96dc5,3.406745,0.13,200.0,40881,private_ip,outlier,outlier,1.0,1.0,26.0,E,0.030385956002269635,3
7887,3fd63be5-6b12-3dcb-9196-c9efd5562e47,2.427735,0.12,200.0,29133,private_ip,outlier,outlier,1.0,1.0,24.0,E,0.03038561959270098,3
10744,3d59642c-43a7-3f04-a39c-827c57a4dde1,0.5940828025477707,0.2292993630573248,157.0,5597,private_ip,outlier,outlier,1.0,1.0,36.0,E,0.030377965742096502,3
25917,73eaf4a3-7da2-3f42-9f4f-192681c9ff6b,0.0023018597997138,0.0271816881258941,9.708333333333334,97,default,Normal,normal,138.0,72.0,19.0,F,0.03037449058974922,4
22813,6bd388b2-705b-3294-ba6e-1a3f35d46d21,0.9229352331606218,0.1243523316062176,193.0,10688,private_ip,outlier,outlier,8.0,1.0,24.0,F,0.030369872104358313,3
9018,a1ab5544-a122-3258-affa-012cfc1b4060,1.5988666666666669,0.1777777777777777,180.0,17268,private_ip,outlier,outlier,1.0,1.0,32.0,E,0.03036885646542027,3
3305,264731a1-7927-390e-be98-7d38dc0f9839,0.003875,0.1666666666666666,3.0,3,private_ip,bingbot/2.0;unknown,bot,6.0,4.0,2.0,E,0.030367223527955005,4
31485,703576a8-9432-340d-a896-4ffdb3803947,73.79025,0.875,8.0,35420,private_ip,outlier,outlier,1.0,1.0,7.0,F,0.0303655031941601,3
4910,d459fb3b-5830-3d6d-81b6-cdc5a40d0200,4.785951724137931,0.2689655172413793,145.0,41638,private_ip,outlier,outlier,1.0,1.0,39.0,E,0.0303612312375129,3
4578,d6c42158-201c-33a2-b966-f3a4c9c31555,0.9089777777777778,0.2888888888888888,135.0,7363,private_ip,outlier,outlier,1.0,1.0,39.0,E,0.03035576923757398,3
1889,bf6df09d-dffd-35cc-923a-11522ed0b256,3.190281081081081,0.1675675675675675,185.0,35413,private_ip,outlier,outlier,1.0,1.0,31.0,E,0.030351838098641712,3
28890,3f8c6ce2-fdc1-3d8a-bb6c-462f5afaa31a,0.1565681818181818,0.9545454545454546,22.0,207,private_ip,outlier,outlier,2.0,1.0,21.0,F,0.030347625778302058,3
6670,7c5567c4-24e5-3bca-b4be-9735e86ff473,0.329125,0.1704545454545454,176.0,3476,private_ip,outlier,outlier,1.0,1.0,30.0,E,0.030342622645551112,3
23803,15b6563c-9cfd-369b-8d6f-19b83fafa9f1,0.0097380952380952,0.9523809523809524,21.0,13,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.030337569499215594,3
22128,dc1d7f25-e27e-3548-9b27-b62c9d4df4e3,0.0475714285714285,0.9523809523809524,21.0,60,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.030337241938949003,3
29686,3b51e56e-eeea-31c3-ba5b-b231bb1c5fc1,0.0602380952380952,0.9523809523809524,21.0,76,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.030337131169196827,3
19999,1e580de7-8d3b-39b8-aecd-90502220b88b,0.0684047619047619,0.9523809523809524,21.0,87,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.030337056704886324,3
21191,69a25592-bf82-3246-ad9a-78f4fa93faaa,0.1567142857142857,0.9523809523809524,21.0,198,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.03033628864090218,3
27081,b002f82f-a836-3120-abef-911be964b967,0.1653571428571428,0.9523809523809524,21.0,209,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.030336212986467673,3
33594,5b5db38d-3310-3be4-817a-280db03f3778,54.20814285714285,0.9523809523809524,21.0,68303,private_ip,outlier,outlier,1.0,1.0,20.0,F,0.030336128752682115,3
17301,963d54ed-ed98-3246-96ab-d971c5ede6a4,13.97411570247934,0.3057851239669421,121.0,101453,private_ip,outlier,outlier,1.0,1.0,37.0,E,0.030335502890046002,3
9214,f05858d9-9a6e-34ca-bac1-4c897f058d12,20.30239814814815,0.1851851851851851,108.0,131560,private_ip,outlier,outlier,1.0,1.0,20.0,E,0.03033138470184412,3
3654,efd831f5-2f25-32fe-a397-20c0b9374c8b,0.139,0.8888888888888888,9.0,76,private_ip,outlier,outlier,1.0,1.0,8.0,E,0.03032990548617652,3
32729,a7fd2e64-e8ae-3218-9781-dbe674d98ce4,0.00515,0.95,20.0,7,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.030328749746852533,3
18434,0e27861b-12dc-3a21-a198-511002e92fc0,0.0092249999999999,0.95,20.0,12,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.030328714695707047,3
24481,242ad873-b8a5-3fc5-a9ea-652f40d0794d,0.020375,0.95,20.0,25,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.030328621911438515,3
28466,0f4fb268-c516-3589-85c3-b1344261f3fe,0.028075,0.95,20.0,34,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.030328557757616954,3
26342,197e5505-608d-3f22-b534-92e25f5976fc,0.029675,0.95,20.0,36,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.03032854385181752,3
33529,7aa85a0a-2265-350c-aeb5-d82082a3fb43,0.036175,0.95,20.0,44,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.030328487891260747,3
25486,96d3e441-f8c5-35f5-8607-95b3bad5b2a6,0.04745,0.95,20.0,57,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.030328394807282458,3
17774,de2423ec-fdde-3e3f-884f-7da4f1a86ff4,3.3371373626373626,0.0989010989010989,182.0,36442,private_ip,outlier,outlier,1.0,1.0,18.0,E,0.03032622680465588,3
