Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,graph_node_count,graph_edge_count,graph_density,graph_max_in_degree,graph_max_out_degree,graph_self_loops,score_pca,anomaly_vote_count
32898,cb21795c-d469-3637-b13a-a3dedd8ce0ab,0.0016848708487084,0.0088560885608856,14.89010989010989,137,default,Normal,normal,92.0,91.0,12.0,F,12,20,0.15151515151515152,4,6,3,0.039422660625045194,2
24165,47d5cd64-1a79-3758-951c-5def74aa73b1,660.086,1.0,3.0,118816,default,outlier,outlier,1.0,1.0,3.0,F,3,2,0.3333333333333333,1,1,0,0.03941477506019768,1
17902,83f42839-cb9d-3fb3-b941-e7541f240d2c,621.4353333333333,0.4444444444444444,9.0,335576,default,outlier,outlier,1.0,1.0,4.0,F,4,4,0.3333333333333333,1,4,1,0.03938295520274171,2
13505,f2c3d7af-c08f-3cfe-af8c-6e9c521bd1d9,0.6538170731707318,0.1181988742964352,533.0,20910,default,outlier,outlier,2.0,1.0,63.0,E,63,157,0.04019457245263697,21,16,11,0.0393716031722334,5
16819,d5db352a-f03a-301c-ab0d-b0254348533d,0.8118135593220339,0.1450094161958568,531.0,25865,default,outlier,outlier,1.0,1.0,77.0,E,76,172,0.030175438596491227,18,10,10,0.039364786342645626,4
23005,84fdd540-86cb-3171-a039-5f2f45593581,0.0219474479516454,0.0137676292813969,175.1764705882353,3922,default,Normal,normal,144.0,17.0,41.0,F,41,242,0.1475609756097561,21,17,6,0.03934066538216013,5
29855,52ba1077-a8fe-3c44-8e00-171a810adf81,7.07070707070707e-05,0.0252525252525252,2.2,1,default,Normal,normal,92.0,90.0,5.0,F,5,7,0.35,3,3,3,0.03933824283351014,2
11812,c04d901b-7a5d-38fe-a1a1-6c9920c44bb1,0.7907800407331975,0.1527494908350305,491.0,23297,default,outlier,outlier,1.0,1.0,75.0,E,75,183,0.032972972972972976,16,13,11,0.03933187000743433,5
977,513a86aa-6d1a-3a6e-9caf-4ae09e21fc30,0.951135496183206,0.0801526717557251,786.0,44856,default,outlier,outlier,1.0,1.0,63.0,E,63,171,0.04377880184331797,16,13,10,0.039316480074369324,4
33115,44396376-ff1d-3e5d-8431-ad1624f2d159,9.667325,0.005,400.0,232016,datacenter,outlier,outlier,1.0,1.0,2.0,F,2,3,1.5,2,2,2,0.03931185197063506,2
6561,1a71f3be-0427-32a4-b0ba-d4e07e59444d,1.8598279569892475,0.3548387096774194,186.0,20756,private_ip,outlier,outlier,1.0,1.0,66.0,E,66,109,0.025407925407925407,11,9,4,0.03927708368568334,4
25910,5a456b91-c305-3323-b831-107a48a9846e,0.2030126811594202,0.03743961352657,66.24,20172,default,Normal,normal,33.0,25.0,62.0,F,62,140,0.0370174510840825,12,23,15,0.03925104810068472,5
23748,70f8c3ac-d900-3457-b2c8-feb800599f92,0.105388135203495,0.013106461255461,79.07272727272728,27500,default,Normal,normal,65.0,55.0,57.0,F,57,122,0.03822055137844611,11,20,11,0.0392438562654571,5
10388,2eac8cf8-9004-3c6a-b793-bff81a94fded,59.70324,0.005,200.0,716439,default,outlier,outlier,1.0,1.0,1.0,E,1,1,0.0,1,1,1,0.03924051757585129,2
12721,ba23defb-7f65-36fb-8255-93a4fd4f2f55,59.698615,0.005,200.0,716384,default,outlier,outlier,1.0,1.0,1.0,E,1,1,0.0,1,1,1,0.03923720282402634,2
31360,fec93bc5-84a0-36a2-b9cd-0c5b80698884,24.029475,0.01,200.0,288354,datacenter,outlier,outlier,1.0,1.0,2.0,F,2,3,1.5,2,2,2,0.039226446341595896,2
4294,91fb519c-ee76-33dc-ab0b-7afc5c7e1eb9,0.4115070603337612,0.0770218228498074,779.0,19234,default,outlier,outlier,2.0,1.0,60.0,E,60,143,0.0403954802259887,19,12,12,0.039221173552917876,4
12737,eb65f11b-ca80-317e-a8c0-b32b9a18c1a3,0.985766,0.156,500.0,29573,default,outlier,outlier,1.0,1.0,78.0,E,78,177,0.029470529470529472,17,10,10,0.03920198216872861,4
7269,548d79e1-8157-3a6c-8de9-ae23c1271d07,0.281079,0.056,1000.0,16865,default,outlier,outlier,1.0,1.0,56.0,E,56,134,0.04350649350649351,16,10,9,0.03919253465540921,4
25197,16999207-c15d-3165-9788-02e2bf003352,595.96,0.5,4.0,143031,default,outlier,outlier,1.0,1.0,2.0,F,2,2,1.0,1,2,1,0.039152704252295875,2
15428,0355d46f-0002-3d56-933b-e875b34a286f,11.56129,0.3,200.0,138736,private_ip,outlier,outlier,1.0,1.0,60.0,E,60,115,0.03248587570621469,11,7,9,0.03913032888419278,4
33690,a0ea7654-71b9-309d-a171-ef81a6b81d9b,0.0049668049792531,0.0995850622406639,6.513513513513513,144,default,Normal,normal,100.0,74.0,48.0,F,48,73,0.03235815602836879,7,10,14,0.03912749264254961,5
7584,d847dd4f-ab68-3621-976e-9b09d8153980,0.7988424317617867,0.0794044665012407,806.0,38633,default,outlier,outlier,2.0,1.0,64.0,E,64,163,0.040426587301587304,14,15,9,0.039113895209953495,4
29778,8e900e2e-16ed-3e19-af2b-7bb05985692f,416.9713333333333,0.6666666666666666,6.0,150110,private_ip,outlier,outlier,1.0,1.0,4.0,F,4,5,0.4166666666666667,2,2,1,0.03909239276994263,3
17685,dc3319f0-e234-3ffe-833a-795e6b78aeba,0.0001464646464646,0.101010101010101,2.571428571428572,2,default,BingPreview/1.0b,bot,179.0,77.0,20.0,E,20,24,0.06315789473684211,2,3,16,0.03909222516171581,2
31215,93ba1380-1e1e-3a28-942c-fa4af9675b30,0.0958980392156862,0.0154061624649859,70.0,20542,default,Normal,normal,67.0,51.0,55.0,F,55,122,0.04107744107744108,10,21,13,0.0390735046809892,5
415,d2c1b948-4417-3099-8e2c-dd1b228b432a,0.5641,0.075,800.0,27077,default,outlier,outlier,1.0,1.0,60.0,E,60,197,0.05564971751412429,10,13,12,0.03906027291259637,4
3825,ec8ad147-0cc2-3159-bdd1-7b210aa8f5ad,1.5259464668094218,0.1541755888650963,467.0,42758,default,outlier,outlier,2.0,1.0,72.0,E,72,196,0.03834115805946792,13,14,13,0.03903484592779197,4
32744,d1adc57f-e861-3c06-a219-bd3c2efd3f41,650.0336,0.6,5.0,195011,default,outlier,outlier,1.0,1.0,3.0,F,3,3,0.5,1,2,1,0.03902425758916965,2
23153,39f066f2-85c1-3503-bd23-dd94e050aafd,0.0038718466195761,0.0201816347124117,11.134831460674157,231,default,Normal,normal,90.0,89.0,20.0,F,20,35,0.09210526315789473,5,9,4,0.038980923109109514,2
29570,b6c54cef-00d4-30de-bf7a-26d7677792e2,0.002452707856598,0.0068649885583524,14.566666666666666,193,default,Normal,normal,91.0,90.0,9.0,F,9,21,0.2916666666666667,5,5,3,0.038956225255796256,2
12173,bfda5ec0-1840-30d4-9d8d-281e5e5a6809,0.7072227488151659,0.1090047393364928,633.0,26861,default,outlier,outlier,2.0,1.0,69.0,E,69,156,0.03324808184143223,19,11,11,0.038947721161605525,4
10259,e6e9d9d7-fd63-38c8-ba44-dfdbf9cf1b37,648.0605,1.0,2.0,77768,default,bingbot/2.0;unknown,bot,1.0,1.0,2.0,E,2,1,0.5,1,1,0,0.03894566620174321,2
17423,e6fa9b27-071c-38bc-af8e-0d3f19c6b7e5,653.1795,0.5,4.0,156764,default,outlier,outlier,1.0,1.0,2.0,E,2,1,0.5,1,1,0,0.03893690041950507,1
33895,3c56669d-6dec-3c1c-9510-c308a90f06a2,649.9015,1.0,4.0,155977,default,outlier,outlier,1.0,1.0,4.0,F,4,3,0.25,1,1,0,0.0389350358215298,1
2829,a36e5b38-cb71-35c9-b7d5-9f3754606974,0.5061436114044351,0.0559662090813094,947.0,28760,default,outlier,outlier,1.0,1.0,53.0,E,53,160,0.05805515239477504,14,14,9,0.03893384383380453,4
518,edb4e5a8-d548-39fd-9f03-3d45885f714c,0.6010088676671215,0.0845839017735334,733.0,26433,default,outlier,outlier,2.0,1.0,62.0,E,62,141,0.0372818614489688,21,12,9,0.038927660442171844,4
5848,4f554be1-ae37-3a6f-96f1-897e452d2396,1.9013292469352012,0.12784588441331,571.0,65140,default,outlier,outlier,2.0,1.0,73.0,E,73,181,0.03443683409436834,16,13,9,0.03890484540838728,5
8838,88137022-a699-31b3-b12b-5886baef1cee,0.5404318181818182,0.2662337662337662,308.0,9988,default,outlier,outlier,2.0,1.0,82.0,E,82,163,0.02454080096356519,17,13,10,0.038903651195682586,4
3562,fc9031ec-c38d-3567-ba39-3cf0ceaaa934,1.7052818003913894,0.1487279843444227,511.0,52284,default,outlier,outlier,2.0,1.0,76.0,E,76,178,0.031228070175438598,15,9,13,0.03889067667465567,5
17084,fe53d470-a8d4-38fd-aafc-53d0c0d5cd41,0.9602882483370287,0.1574279379157428,451.0,25986,default,outlier,outlier,2.0,1.0,71.0,E,71,157,0.03158953722334004,21,12,11,0.0388904083243532,5
27690,d3b0e8e0-f142-3b81-b2a5-4bac72539eac,0.1591326641345632,0.0320130222463374,65.82142857142857,17597,default,Normal,normal,34.0,28.0,59.0,F,59,132,0.0385739333722969,10,24,15,0.03888503822311414,5
3294,0f1c4e29-62b5-3663-abbb-6fddd8e711c9,2.924448377581121,0.2271386430678466,339.0,59484,default,outlier,outlier,1.0,1.0,77.0,E,77,153,0.026144907723855092,22,13,3,0.03887396100472492,4
17411,c8074bbc-56b4-34cb-a75c-43ac248a8766,3.947360465116279,0.1492248062015503,516.0,122211,default,outlier,outlier,1.0,1.0,77.0,E,77,191,0.032638414217361585,13,10,11,0.03886788402250477,5
27724,2b880fc4-297e-3e83-a7cb-4247354599e8,0.1596944301186178,0.0319752449716348,62.54838709677419,18579,default,Normal,normal,40.0,31.0,62.0,F,62,137,0.03622421998942359,12,23,13,0.038864652313708885,5
27864,e23a7784-9e3c-3a94-914a-630ad1a83302,0.0031651436031331,0.0176240208877284,17.40909090909091,291,default,Normal,normal,93.0,88.0,27.0,F,27,44,0.06267806267806268,5,8,5,0.038864521435977316,2
27077,9e2d9936-b753-32b0-91ff-9c898b33b173,642.5768,1.0,5.0,192774,default,outlier,outlier,1.0,1.0,5.0,F,5,4,0.2,1,1,0,0.038857975411499365,1
30015,510f7c41-11ad-3256-ba10-cf720057383a,0.8832715842414082,0.0075440067057837,1193.0,189674,default,Normal,normal,27.0,3.0,27.0,F,27,135,0.19230769230769232,11,11,6,0.03885583398053152,4
34276,439808b2-ddd1-3965-b725-6294ba131fbb,0.0074829157175398,0.0933940774487471,5.4875,198,default,Normal,normal,94.0,80.0,41.0,F,41,65,0.039634146341463415,8,12,9,0.03884237545793681,4
16461,8e459f73-3ed2-302c-9912-d92faeb88ed5,0.2530531161473087,0.0779036827195467,706.0,10720,default,outlier,outlier,1.0,1.0,55.0,E,55,163,0.05488215488215488,19,17,9,0.038831642410099766,4
26588,ec48d698-7686-3740-a407-0f09d220f5dd,0.0022231012658227,0.0197784810126582,14.363636363636363,169,default,Normal,normal,89.0,88.0,25.0,F,25,41,0.06833333333333333,5,8,6,0.038801998777060885,2
26644,8cd55657-b25d-362f-bea5-7b2e486ecc61,0.0004331210191082,0.0127388535031847,2.0128205128205128,5,default,Normal,normal,79.0,78.0,2.0,F,2,2,1.0,1,2,1,0.03880196943040694,3
11119,0895ca7e-0665-3f6d-8145-7a9e8491b448,2.3051847826086957,0.1543478260869565,460.0,63624,default,outlier,outlier,2.0,1.0,71.0,E,71,191,0.03843058350100604,16,13,12,0.03877232764339553,4
4822,dd4a9be6-ad19-3a61-9d35-5ea99c142263,0.9683389830508474,0.1067796610169491,590.0,34280,default,outlier,outlier,1.0,1.0,63.0,E,63,176,0.04505888376856119,21,13,8,0.03877148769999515,4
26088,4b32b37e-4898-3c5c-a12d-bbd8b9dcf65b,623.982625,0.75,8.0,299512,default,outlier,outlier,1.0,1.0,6.0,F,6,6,0.2,2,2,0,0.038764207816051416,2
17688,e963d4db-b6b2-3767-9bef-806d1866e156,0.7186743215031315,0.1565762004175365,479.0,20655,default,outlier,outlier,1.0,1.0,75.0,E,75,184,0.033153153153153155,16,10,12,0.03876142024180913,4
12889,8af2c42e-b9e9-388a-ae6d-70a461b7b9a6,0.0001515151515151,0.0808080808080808,2.6052631578947367,2,default,BingPreview/1.0b,bot,181.0,76.0,16.0,E,16,19,0.07916666666666666,2,2,16,0.03875284341329641,2
9102,b3df291b-6e25-3dc3-b61e-be8d3a6ae1c5,0.4616838521400778,0.1322957198443579,514.0,14239,default,outlier,outlier,2.0,1.0,68.0,E,68,164,0.035996488147497806,21,13,9,0.03874801241179173,4
14147,2f40205e-567a-3169-9c61-21d86433d819,0.0001808510638297,0.101063829787234,2.473684210526316,3,default,BingPreview/1.0b,bot,178.0,76.0,19.0,E,19,19,0.05555555555555555,2,2,16,0.03874470199798131,2
6499,66df3cbb-bc3a-3fec-973b-1f20a9a7f36e,1.2088532608695652,0.3206521739130434,184.0,13346,private_ip,outlier,outlier,1.0,1.0,59.0,E,59,100,0.029222676797194622,13,12,3,0.03874399457316491,4
12904,c347380a-4ed2-36a9-b36e-f07142aabff8,0.0001565934065934,0.070054945054945,728.0,7,default,outlier,outlier,45.0,1.0,51.0,E,51,139,0.05450980392156863,15,14,18,0.03872425997417172,5
27147,5dfb64ae-917a-32c0-a17b-fe8aecaf8706,645.93375,1.0,4.0,155025,default,outlier,outlier,1.0,1.0,4.0,F,4,3,0.25,1,1,0,0.03867409891687299,1
31912,dbd213fb-5a3e-3006-beb2-9d89da636b03,648.5396666666667,1.0,3.0,116738,default,outlier,outlier,1.0,1.0,3.0,F,3,2,0.3333333333333333,1,1,0,0.03866629769629743,1
7419,21f6d794-44fc-39a4-b2b0-f2846304cef1,2.8156737864077668,0.1436893203883495,515.0,87005,default,outlier,outlier,1.0,1.0,74.0,E,74,181,0.0335061088485746,11,15,12,0.038662340202301824,5
33985,6706443d-8210-329b-a914-a4e034e136ab,0.0457866425992779,0.0140794223826714,131.9047619047619,7610,default,Normal,normal,123.0,21.0,39.0,F,39,239,0.1612685560053981,21,17,6,0.03865972812205911,5
337,da2e0a31-1c0b-3e94-b13d-1043932591a0,2.120922551252848,0.1845102505694761,439.0,55866,default,outlier,outlier,1.0,1.0,81.0,E,80,182,0.02879746835443038,14,10,11,0.03864854019601043,4
13211,61631b38-74cf-3132-8f7e-50f032ee93f7,649.254,1.0,3.0,116866,default,outlier,outlier,1.0,1.0,3.0,E,3,2,0.3333333333333333,1,1,0,0.03864313294160464,1
22098,89412b52-53bc-322c-9b57-49f2a8558e3d,0.0076656626506024,0.1204819277108433,8.586206896551724,230,default,Normal,normal,72.0,58.0,60.0,F,60,101,0.028531073446327684,8,15,15,0.038637107004148984,5
32614,45b71afb-2aa9-324c-8889-b2635c4d058d,0.1039595574208317,0.021365890881343,49.45283018867924,16349,default,Normal,normal,62.0,53.0,56.0,F,56,119,0.038636363636363635,9,18,15,0.038635632821328786,5
19160,b0167ccb-1164-37fa-a087-4e8976155427,650.1221999999999,0.8,5.0,195037,default,outlier,outlier,1.0,1.0,4.0,F,4,4,0.3333333333333333,2,2,1,0.03862548513772429,1
26719,6e0e0521-0890-32d9-98fa-57cb9f556440,645.0755,1.0,4.0,154819,default,outlier,outlier,1.0,1.0,4.0,F,4,3,0.25,1,1,0,0.038617680819656046,1
33246,dea40274-6119-3e64-bfb6-f09ebce60bc1,0.1388874439461883,0.0176382660687593,77.79069767441861,27875,default,Normal,normal,58.0,43.0,59.0,F,59,126,0.03682057276446522,12,21,13,0.03861477717704897,5
19595,48d59a36-33b6-374c-bb48-fe1bf3bff327,0.0001440677966101,0.0169491525423728,2.034482758620689,2,default,Normal,normal,88.0,87.0,3.0,F,3,2,0.3333333333333333,1,1,0,0.03857350020788727,2
34060,5b85f170-7605-3996-b1f4-e25c42c88d35,6.179775280898876e-05,0.0168539325842696,2.045977011494253,1,default,Normal,normal,87.0,87.0,3.0,F,3,2,0.3333333333333333,1,1,0,0.03856195997942842,3
34224,80379f2d-a512-3605-a153-c862f9ca7772,0.2845392254220457,0.0516385302879841,143.85714285714286,17192,default,Normal,normal,1.0,7.0,52.0,F,51,191,0.07490196078431373,16,25,8,0.03854656922796925,4
24737,3acf47c0-4295-3e89-9048-9fd83a9de07e,7.54350625,0.005,400.0,181045,datacenter,outlier,outlier,1.0,1.0,2.0,F,2,3,1.5,2,2,2,0.03853033083960088,2
244,e46e8301-cba1-3823-95bd-e1750b71156b,0.7092249388753056,0.1760391198044009,409.0,17405,default,outlier,outlier,1.0,1.0,72.0,E,72,177,0.034624413145539906,19,12,11,0.03852295031457557,4
12971,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.03851785334667769,5
12971,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.03851785334667769,5
12973,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.03851785334667769,5
12973,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.03851785334667769,5
12970,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.03851785334667769,5
12973,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.03851785334667769,5
12971,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.03851785334667769,5
12971,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.03851785334667769,5
12970,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.03851785334667769,5
12970,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.03851785334667769,5
12972,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.03851785334667769,5
12972,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.03851785334667769,5
12972,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.03851785334667769,5
12972,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.03851785334667769,5
12970,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.03851785334667769,5
12973,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.03851785334667769,5
31927,f6e5b5d7-5a5f-33a2-820c-c93c57ddddff,502.6772352941176,0.4117647058823529,17.0,512731,default,outlier,outlier,1.0,1.0,7.0,F,7,10,0.23809523809523808,3,3,2,0.038509391896763,2
29403,cbf2c92e-7707-35ad-bfc7-fa0050ac9633,0.0052343207899653,0.006938884440886,46.8375,1177,default,Normal,normal,78.0,80.0,26.0,F,26,66,0.10153846153846154,12,13,9,0.038508095026227034,4
21930,89714c68-171e-3265-b572-e007b3a9e2f7,0.0026547291092745,0.0303030303030303,13.6125,174,default,Normal,normal,82.0,80.0,33.0,F,33,64,0.06060606060606061,11,12,9,0.038487260865381345,4
8862,b9d11361-ec75-3010-a574-261c8364963f,1.2698194444444444,0.1759259259259259,432.0,32914,default,outlier,outlier,1.0,1.0,76.0,E,76,172,0.030175438596491227,18,10,11,0.03848444360444122,4
16194,6c390aa2-033d-3bb9-a85b-fd79771cdf6a,0.0922596517789553,0.0022710068130204,1321.0,7313,default,outlier,outlier,1.0,1.0,3.0,E,3,3,0.5,1,3,1,0.03846144805332462,1
22561,7e9e49c1-ca7a-3f83-881f-e8c8b1d8c94e,38.668875,0.01,200.0,464027,default,outlier,outlier,1.0,1.0,2.0,F,2,3,1.5,2,2,2,0.038459355756909896,2
10962,6c9d6c48-d100-3e66-8954-2f25bc77868e,0.8390116279069767,0.1912144702842377,387.0,19482,default,outlier,outlier,4.0,1.0,74.0,E,74,153,0.028322843391336543,20,11,12,0.03840610022843956,5
16157,e55ad05c-c50e-39ac-8811-f2addf93b723,25.638413612565444,0.2460732984293193,191.0,293817,private_ip,outlier,outlier,1.0,1.0,47.0,E,47,92,0.0425531914893617,10,10,8,0.03838606686996536,4
21603,4fbc7a87-2b6e-31b4-9b3b-a404eb18f895,0.1047358280844757,0.0200074101519081,58.67391304347826,16961,default,Normal,normal,63.0,46.0,54.0,F,54,123,0.0429769392033543,12,22,12,0.03838597772238382,5
11791,7e483a86-e5db-3c5e-95cb-e7e62cb5bce3,5.767503205128205,0.2564102564102564,312.0,107968,default,outlier,outlier,2.0,1.0,80.0,E,80,163,0.025791139240506328,16,13,11,0.03835660993254896,5
10418,81a660e8-20bb-3729-bd36-42890ce51c08,0.9286666666666666,0.2037037037037037,378.0,21063,default,outlier,outlier,1.0,1.0,77.0,E,77,168,0.028708133971291867,16,14,11,0.03834740346895878,4
29017,ce042af1-4eee-3105-86a0-32f3febe4dd0,0.5910542372881356,0.0949152542372881,118.0,20924,default,Normal,normal,4.0,5.0,56.0,F,56,143,0.04642857142857143,13,28,8,0.0383245929517016,4
27845,b30432df-c2e3-3aec-b82d-2917ce8a1050,0.0080470588235294,0.1196078431372549,9.107142857142858,247,default,Normal,normal,74.0,56.0,61.0,F,61,102,0.027868852459016394,7,12,17,0.03832449640838682,5
9296,0a2157e3-a353-3c63-82a7-d9b13f8979fe,0.4362105263157895,0.1762013729977116,437.0,11438,default,outlier,outlier,4.0,1.0,77.0,E,77,152,0.025974025974025976,20,11,8,0.03831365737908062,5
23811,25dabbfc-bd81-3768-ab5c-72b356654118,0.3099343434343434,0.0488215488215488,594.0,11047,private_ip,outlier,outlier,16.0,1.0,29.0,F,29,144,0.17733990147783252,9,12,1,0.03830287538445276,4
33300,8609414c-46cc-3b7f-a035-7978f12aa8bd,0.0983802334432885,0.0131946206546561,77.27450980392157,23263,default,Normal,normal,65.0,51.0,52.0,F,52,111,0.0418552036199095,13,20,13,0.038295507673572676,5
6653,337abd33-2c97-38de-b9d8-4b569d6c6689,0.4494639233370913,0.0710259301014656,887.0,23921,default,outlier,outlier,2.0,1.0,63.0,E,63,146,0.037378392217101895,14,13,7,0.0382900744139759,4
30691,4b41ff46-6471-359f-aa5f-d598eb113ec5,0.0001978609625668,0.0213903743315508,2.1494252873563218,3,default,Normal,normal,90.0,87.0,4.0,F,4,4,0.3333333333333333,2,1,1,0.03827032180493823,2
18209,44014082-1e8a-3922-a6f7-afdafabecd08,0.0320806451612903,0.0887096774193548,6.888888888888889,955,default,Normal,normal,93.0,72.0,44.0,F,44,79,0.04175475687103594,5,15,12,0.03826494766648904,4
34017,c26c4ac0-8635-3e21-8de5-16d5a5dc5982,617.5734285714285,0.1428571428571428,7.0,259381,default,outlier,outlier,1.0,1.0,1.0,F,1,1,0.0,1,1,1,0.038264620463780104,2
5346,75b22f6a-dd5e-39bc-a735-c56d26016770,0.4654072096128171,0.0774365821094793,749.0,20916,default,outlier,outlier,2.0,1.0,58.0,E,58,155,0.04688445251058681,19,15,7,0.03825473477443017,4
13942,434864f1-c8dd-3d5d-afdb-a9e6d9dcb351,0.9482388059701492,0.3246268656716418,268.0,15248,default,outlier,outlier,2.0,1.0,87.0,E,87,163,0.021785618818497728,15,9,10,0.038236211347171485,4
16434,5dd7e752-f504-3e04-93c1-405eba63b1fb,12.26120942408377,0.2827225130890052,191.0,140514,private_ip,outlier,outlier,1.0,1.0,54.0,E,54,108,0.03773584905660377,14,10,4,0.0382312532593416,4
6662,5d741e0f-5e5b-3344-86b1-af72d0aab936,0.6722406779661017,0.055367231638418,885.0,35696,default,outlier,outlier,1.0,1.0,49.0,E,49,153,0.06505102040816327,17,14,10,0.03821785363418038,4
9840,1b8199b8-5a8d-33c0-b637-6d598bf813d1,0.2556769547325103,0.044238683127572,972.0,14912,default,outlier,outlier,1.0,1.0,43.0,E,43,142,0.07862679955703211,17,15,7,0.038215398370273504,4
7359,715452e4-4db5-3820-859c-1968c06862b6,3.2217272727272723,0.2878787878787879,198.0,38275,private_ip,outlier,outlier,1.0,1.0,57.0,E,57,113,0.03540100250626566,14,8,5,0.038212325393558025,4
34326,dca0ef58-4d01-3eee-94d3-4ecc3fc30c33,523.831,0.6,5.0,157150,datacenter,outlier,outlier,1.0,1.0,3.0,F,3,4,0.6666666666666666,2,2,2,0.03821135109397572,2
