Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,graph_node_count,graph_edge_count,graph_density,graph_max_in_degree,graph_max_out_degree,graph_self_loops,score_copod,anomaly_vote_count
7015,86cd1e67-9541-38d4-9ef0-a9178c222ef5,7.904761904761905e-05,0.04,1050.0,5,default,outlier,outlier,28.0,1.0,42.0,E,42,141,0.08188153310104529,14,16,17,0.4007128928617164,5
22098,89412b52-53bc-322c-9b57-49f2a8558e3d,0.0076656626506024,0.1204819277108433,8.586206896551724,230,default,Normal,normal,72.0,58.0,60.0,F,60,101,0.028531073446327684,8,15,15,0.4005450157145136,5
2124,7103b637-2238-3274-a888-c1d5d5e05f0a,1.1348716904276983,0.1405295315682281,491.0,33434,default,outlier,outlier,1.0,1.0,69.0,E,69,167,0.0355924978687127,22,15,12,0.40039621854960084,5
7952,da11d5af-a759-3556-8821-4847ae09d3c3,2.5145772594752182e-05,0.0240524781341107,152.44444444444446,3,default,bingbot/2.0,bot,1372.0,9.0,33.0,E,33,33,0.03125,1,1,33,0.4002785688053132,4
27157,7ea72596-4bec-3b62-94d1-84e8580f732c,0.1628167088607595,0.0283544303797468,63.70967741935484,19294,default,Normal,normal,42.0,31.0,56.0,F,56,116,0.03766233766233766,10,20,11,0.3999194012745745,5
22840,b256b2c2-d457-354c-ab98-a4defb479fe6,0.1786011904761904,0.0333333333333333,64.61538461538461,18003,default,Normal,normal,34.0,26.0,56.0,F,56,112,0.03636363636363636,11,21,11,0.3997715315758609,5
22411,8f400797-abb7-3455-8fb1-5f2c51e72fde,0.1337863199547767,0.0310910118711136,52.02941176470589,14201,default,Normal,normal,44.0,34.0,55.0,F,55,115,0.03872053872053872,10,24,9,0.39957775188037503,5
178,0766a3bb-63dc-370a-b038-d520471601a9,0.4008085991678224,0.1054091539528432,721.0,17339,default,outlier,outlier,2.0,1.0,76.0,E,76,222,0.03894736842105263,18,10,9,0.3992474209363711,5
14110,cba76e2e-eb2f-34ed-b35e-b8d246bbb2cb,2.209244155844156,0.2259740259740259,385.0,51034,default,outlier,outlier,2.0,1.0,87.0,E,87,183,0.02445870088211708,16,10,10,0.39904558993560535,5
24427,a3e0717a-d80e-3781-bd2a-0e2d013edc54,0.3165119291070211,0.0374914792092706,58.68,27860,default,Normal,normal,31.0,25.0,55.0,F,55,107,0.036026936026936025,11,21,12,0.39887987278914805,5
34418,e564f100-0a97-3dd8-8b55-fb1e801bd228,0.0309516274864376,0.0162748643761302,245.77777777777777,4108,default,Normal,normal,99.0,9.0,36.0,F,36,202,0.16031746031746033,16,20,4,0.39859872611297087,5
16332,142d9eb2-5d9b-318f-9a4b-032cc8034a36,0.311278293135436,0.0649350649350649,1078.0,20134,default,outlier,outlier,1.0,1.0,70.0,E,70,178,0.036853002070393374,15,15,11,0.3984872434613431,5
23985,2a0d3a99-cd4e-3b65-b57d-484c5625f67f,0.1636981487829962,0.0181693520740486,74.7948717948718,28651,default,Normal,normal,46.0,39.0,53.0,F,53,110,0.03991291727140784,11,18,11,0.39844392286307373,5
225,abd203ba-d95d-3043-b6ca-d8203562dfed,0.6131384711779448,0.0964912280701754,798.0,29358,default,outlier,outlier,1.0,1.0,77.0,E,77,196,0.03349282296650718,12,16,9,0.3982968830439019,5
8240,311a92ac-be90-3815-8478-d601ce901601,1.8086373626373624,0.178021978021978,455.0,49376,default,outlier,outlier,1.0,1.0,81.0,E,81,172,0.02654320987654321,19,13,9,0.39813315020676243,5
13038,3bb93cdd-8daf-3bad-9171-bcce140d4b94,0.6204226375908619,0.0706126687435098,963.0,35849,default,outlier,outlier,1.0,1.0,68.0,E,68,187,0.041044776119402986,18,13,11,0.3977514121872532,5
17153,e33b9040-16ca-3f85-bf44-0990b9641435,0.6143990554899645,0.0802833530106257,847.0,31224,default,outlier,outlier,2.0,1.0,68.0,E,68,169,0.03709394205443371,18,17,8,0.3977310595342479,5
23454,61a77c78-0d6a-33b0-96ce-449e098845f8,0.0822618477740545,0.0201053135471517,139.26666666666668,10311,default,Normal,normal,83.0,15.0,42.0,F,42,229,0.1329849012775842,15,17,5,0.39769393468323866,5
22255,9bcda908-f20e-338c-8991-c5773c78ac22,0.1715286484664644,0.0175261206605999,80.1891891891892,30536,default,Normal,normal,50.0,37.0,52.0,F,52,114,0.042986425339366516,10,20,10,0.3976376016078894,5
15406,a25dbda7-e883-3703-807c-31cb9b107a42,2.9082774049217e-05,0.0436241610738255,89.4,2,default,bingbot/2.0,bot,894.0,10.0,39.0,E,39,39,0.02631578947368421,1,1,39,0.3975162049654921,4
6692,c475a606-e526-30b3-a341-51d99ccb46ed,10.282766483516482,0.1895604395604395,364.0,224576,default,outlier,outlier,1.0,1.0,69.0,E,69,152,0.03239556692242114,21,10,10,0.39696153128878775,5
15512,f2881b93-400a-3836-ac46-b75c5ca485e1,4.413959537572255,0.2080924855491329,346.0,91634,default,outlier,outlier,3.0,1.0,72.0,E,72,142,0.027777777777777776,18,15,10,0.3968958135721592,5
5831,22a2fdc8-8773-3d6c-b7fa-5400a49ec142,2.716720461095101,0.2420749279538905,347.0,56563,default,outlier,outlier,1.0,1.0,84.0,E,84,166,0.023809523809523808,18,12,11,0.39688851131712033,5
4241,fe1614b9-fdf0-376b-8a5f-4ccf77f80f4a,4.430738670694864,0.256797583081571,331.0,87995,default,outlier,outlier,1.0,1.0,85.0,E,85,166,0.023249299719887956,20,9,9,0.3966995816674298,5
2737,9300c229-55fa-32ec-b669-87f8d56e3cb1,0.8139719710669078,0.1356238698010849,553.0,27008,default,outlier,outlier,2.0,1.0,75.0,E,75,168,0.03027027027027027,18,16,8,0.39653285267196225,5
3686,3cbe02b3-64da-33f0-ba47-b95bba98f3bc,1.1705439814814815,0.1782407407407407,432.0,30341,default,outlier,outlier,2.0,1.0,77.0,E,77,183,0.03127136021872864,17,15,9,0.39631191732622606,5
29162,dc28f6be-4342-361a-944d-233299f29a89,0.5637441731409545,0.0621531631520532,150.16666666666666,30477,default,Normal,normal,1.0,6.0,56.0,F,55,163,0.05488215488215488,15,27,12,0.3961747426879877,5
25090,a2817ccf-4dc1-3c64-bd08-f223c602f66d,0.0062707692307692,0.0876923076923077,8.125,245,default,Normal,normal,98.0,80.0,57.0,F,57,102,0.03195488721804511,7,12,15,0.39609809480174274,5
5522,6bad32a0-68f0-32c5-b6fa-11fad53f64c8,0.2366619144602851,0.1527494908350305,491.0,6973,default,outlier,outlier,2.0,1.0,75.0,E,75,171,0.030810810810810812,20,15,9,0.3960111275978476,5
4831,fe66bdf1-cb0d-378e-a2ac-c0764a0bfd23,0.7461252873563218,0.0793103448275862,870.0,38948,default,outlier,outlier,1.0,1.0,69.0,E,69,172,0.03665814151747655,19,11,13,0.3959092991502825,5
4530,5b0eba2c-8c1a-30db-89b9-6903fc6fb8f0,3.268512087912088,0.1846153846153846,455.0,89231,default,outlier,outlier,1.0,1.0,84.0,E,84,189,0.02710843373493976,16,11,8,0.39579343227245223,5
25389,7454e926-f368-3667-aab7-2e1977ee4d16,0.1979031556039173,0.0282916213275299,59.29032258064516,21825,default,Normal,normal,38.0,31.0,52.0,F,52,110,0.04147812971342383,11,20,13,0.39570040372271653,5
7324,e64cde48-074c-3b1e-a457-e08cf82b983e,0.3075403111739745,0.1046676096181046,707.0,13046,default,outlier,outlier,1.0,1.0,74.0,E,74,184,0.034061458718992965,20,14,8,0.3957003184137159,5
24444,b9df0050-b193-3461-9d97-eaaa8b17ebfb,0.0058104693140794,0.1191335740072202,9.389830508474576,194,default,Normal,normal,85.0,59.0,66.0,F,66,115,0.026806526806526808,6,12,12,0.3952861290648372,5
7014,859c1f55-ecd0-3143-ba69-49b127a2b1ea,0.4656217303822937,0.0553319919517102,994.0,27770,default,outlier,outlier,1.0,1.0,55.0,E,55,167,0.056228956228956226,20,18,13,0.39517694944844706,5
12814,ab1f1bd4-00e3-38ac-b526-8319db21ff3a,1.1707165354330709,0.1086614173228346,635.0,44605,default,outlier,outlier,3.0,1.0,69.0,E,68,172,0.03775241439859526,20,14,8,0.39509599371082826,5
2101,387f7810-14f7-3a03-b334-d39acb1da95a,2.5541795665634675e-05,0.0263157894736842,143.55555555555554,2,default,bingbot/2.0,bot,1292.0,9.0,34.0,E,34,34,0.030303030303030304,1,1,34,0.3950600627640951,4
27200,08a24527-18df-3c74-8dcf-984e9fb60224,0.0089272340425531,0.0391489361702127,11.989795918367347,630,default,Normal,normal,152.0,98.0,46.0,F,46,90,0.043478260869565216,7,13,20,0.39482567080865616,5
2903,525855ea-badc-3e50-a830-6d657f393efd,2.612244897959184e-05,0.0285714285714285,136.11111111111111,2,default,bingbot/2.0,bot,1225.0,9.0,35.0,E,35,35,0.029411764705882353,1,1,35,0.3943192310346315,4
3525,82b3a939-2ce2-3b19-9412-eb609511e7ac,0.394376119402985,0.1014925373134328,670.0,15854,default,outlier,outlier,2.0,1.0,68.0,E,68,173,0.03797190517998244,22,15,8,0.39427961007086687,5
4655,e6d8f4c1-1e73-314d-9001-1e91a07f8d1b,0.6248796992481204,0.1854636591478696,399.0,14960,default,outlier,outlier,1.0,1.0,74.0,E,73,187,0.035578386605783864,20,14,12,0.3940799932543162,5
17634,5bde4b10-e57d-3fe1-92ec-b53656cdd1aa,0.7249030037546934,0.0863579474342928,799.0,34752,default,outlier,outlier,1.0,1.0,69.0,E,69,190,0.04049445865302643,13,18,11,0.39403068188822554,5
13315,b7a76868-83e0-373e-ae82-21a2bda494e3,1.735595,0.1283333333333333,600.0,62482,default,outlier,outlier,1.0,1.0,77.0,E,77,198,0.03383458646616541,15,11,11,0.39400533192667264,5
25304,64d47ffb-1965-3fc6-80a8-b8494ea47eb3,0.4227588126159555,0.049165120593692,154.0,27345,default,Normal,normal,1.0,7.0,53.0,F,53,174,0.06313497822931785,15,28,10,0.39380675983554114,5
19584,0abdf1d6-5195-31ea-b5cf-b6496df7d990,0.4105967677573823,0.0075818036711891,835.3333333333334,123475,default,Normal,normal,31.0,6.0,38.0,F,38,173,0.12304409672830725,11,13,8,0.393799868705358,5
17891,5331b4f8-3b1e-3ed8-b12f-4d7b6926d52a,0.0135258333333333,0.0133333333333333,300.0,1948,default,Normal,normal,108.0,8.0,32.0,F,32,202,0.20362903225806453,16,16,5,0.3937877665725803,5
109,5b2680f7-cd8a-3848-ba2b-b3dab4a1c66d,4e-05,0.0278787878787878,3.767123287671233,2,default,BingPreview/1.0b,bot,631.0,219.0,23.0,E,23,36,0.07114624505928854,5,6,21,0.39375027500726134,4
29074,a7b3b4fa-9d2c-3da9-b578-09f1afa70122,0.0097178217821782,0.0808580858085808,8.08,354,default,Normal,normal,83.0,75.0,49.0,F,49,106,0.045068027210884355,8,19,14,0.3937365405736868,5
2301,b73c3181-435e-34da-be8c-8636dd15ef8f,1.1466369606003752,0.1369606003752345,533.0,36670,default,outlier,outlier,2.0,1.0,73.0,E,73,162,0.030821917808219176,17,12,14,0.3936872235678226,5
16177,2080cbee-9307-3f24-b792-98f783ed215b,0.4860307692307692,0.2,390.0,11374,default,outlier,outlier,3.0,1.0,78.0,E,78,169,0.02813852813852814,18,14,10,0.3933926010821589,5
31321,ab543d34-935e-3853-b79a-557853fe5ae2,0.1611007140172867,0.0191657271702367,73.91666666666667,25722,default,Normal,normal,43.0,36.0,51.0,F,51,109,0.04274509803921569,11,18,12,0.39332993082169176,5
4174,7fdae6e4-ac2a-3818-a6f7-331c9cff0808,4.2836041358936486e-05,0.0457902511078286,3.334975369458128,2,default,BingPreview/1.0b,bot,498.0,203.0,31.0,E,31,45,0.04838709677419355,3,4,27,0.39324858844853694,4
4017,0822f686-7de4-3789-ba2c-ad6faec21f89,0.0002163375224416,0.03770197486535,1114.0,15,default,outlier,outlier,40.0,1.0,42.0,E,42,130,0.07549361207897794,14,16,15,0.39292331157572724,5
23795,fe92b97b-368c-32eb-b32a-7469167f752a,0.1310822203672788,0.0225375626043405,55.72093023255814,18845,default,Normal,normal,53.0,43.0,54.0,F,54,123,0.0429769392033543,9,19,10,0.392772354048325,5
27915,6f2cb61c-b526-3d9a-94b5-bed537ab09ef,0.0030606312292358,0.0930232558139534,8.72463768115942,111,default,Normal,normal,94.0,69.0,56.0,F,56,107,0.03474025974025974,10,12,12,0.3926327324288206,5
10763,65b83579-e88d-3d8d-a82b-d3890a37437e,5.649717514124294e-05,0.0602636534839924,2.765625,2,default,BingPreview/1.0b,bot,494.0,192.0,32.0,E,32,43,0.04334677419354839,5,5,22,0.39262064894461224,4
26173,3c34bd2a-e5bb-3b2c-872f-28677c1d2439,0.0958652822151224,0.0197018104366347,156.5,10803,default,Normal,normal,83.0,12.0,37.0,F,37,213,0.15990990990990991,17,14,8,0.39210644865749644,5
21901,23286f43-b7c9-3e22-960f-6d6a8798177b,0.2122172506738544,0.02911051212938,63.96551724137931,23620,default,Normal,normal,34.0,29.0,54.0,F,54,96,0.033542976939203356,10,20,12,0.39201783107216936,5
826,993fd6c7-d8cd-3da2-a791-d71e7a3f6b0d,0.7648583877995643,0.1568627450980392,459.0,21065,default,outlier,outlier,1.0,1.0,72.0,E,72,173,0.03384194053208138,21,13,12,0.391530042598353,5
10962,6c9d6c48-d100-3e66-8954-2f25bc77868e,0.8390116279069767,0.1912144702842377,387.0,19482,default,outlier,outlier,4.0,1.0,74.0,E,74,153,0.028322843391336543,20,11,12,0.3915111323840582,5
27845,b30432df-c2e3-3aec-b82d-2917ce8a1050,0.0080470588235294,0.1196078431372549,9.107142857142858,247,default,Normal,normal,74.0,56.0,61.0,F,61,102,0.027868852459016394,7,12,17,0.3913769675970391,5
12111,28972a29-e6c2-38f3-b507-b89daf7dfdef,0.360715909090909,0.1487603305785124,484.0,10476,default,outlier,outlier,2.0,1.0,72.0,E,72,168,0.03286384976525822,22,15,8,0.39132953147539484,5
26005,67b93f19-82c0-37b2-920e-0f3d47625ff1,0.1489614011601963,0.0227576974564926,58.97368421052632,20030,default,Normal,normal,44.0,38.0,51.0,F,51,104,0.0407843137254902,12,19,11,0.391027593361574,5
21270,6a1e97ca-e305-36f1-9050-f789c36b797c,0.3201369350093608,0.0109654987964696,747.8,71820,default,Normal,normal,40.0,5.0,41.0,F,41,172,0.1048780487804878,10,11,14,0.3907021061784438,5
11119,0895ca7e-0665-3f6d-8145-7a9e8491b448,2.3051847826086957,0.1543478260869565,460.0,63624,default,outlier,outlier,2.0,1.0,71.0,E,71,191,0.03843058350100604,16,13,12,0.3904850976484264,4
2005,120fa359-966f-3bcd-a77b-d46b4552165d,1.3231655011655012,0.1724941724941724,429.0,34059,default,outlier,outlier,2.0,1.0,74.0,E,74,155,0.028693076638282116,17,14,12,0.3903858491873643,5
7362,79fcf17c-5b67-35af-9557-70adc3937f61,1.0571888412017167,0.1566523605150214,466.0,29559,default,outlier,outlier,2.0,1.0,73.0,E,72,175,0.03423317683881064,24,11,8,0.3903205700707145,5
33190,07c678ab-57f0-3489-bb2d-3cf811e527b7,0.5527588985896575,0.0144392209536601,496.3333333333333,98767,default,Normal,normal,27.0,6.0,43.0,F,41,170,0.10365853658536585,13,12,12,0.3899947551191679,5
5086,9cad86bd-9a5a-3769-9911-e3480b7228b1,0.5208445667125172,0.0949105914718019,727.0,22720,default,outlier,outlier,2.0,1.0,69.0,E,69,177,0.037723785166240406,15,15,12,0.3899826960134224,5
33706,f4996176-d7e9-3693-847d-77aed239e86c,0.0811326198231735,0.0176826430898092,143.26666666666668,10462,default,Normal,normal,97.0,15.0,38.0,F,38,216,0.15362731152204837,15,15,6,0.38993511691126426,5
15167,c632a626-4c24-32ea-9a91-36bbb62717cf,0.8307771156138261,0.0822407628128724,839.0,41822,default,outlier,outlier,1.0,1.0,69.0,E,69,177,0.037723785166240406,18,11,12,0.3896771955505294,5
17622,2ee473bb-856e-3f9f-bc19-5b0e095f9856,0.9506059644670052,0.0977157360406091,788.0,44945,default,outlier,outlier,1.0,1.0,77.0,E,77,171,0.02922077922077922,12,10,15,0.3896748653591745,5
19683,68c87249-c197-3d3c-b482-e055ddfbbd68,0.2899403114186851,0.051038062283737,52.54545454545455,20111,default,Normal,normal,34.0,22.0,59.0,F,59,108,0.031560490940970194,10,18,12,0.3895580485189487,5
28748,9302aac4-f93b-3bf0-907d-74095178e9fb,0.0797749169435216,0.0157807308970099,150.5,11526,default,Normal,normal,104.0,16.0,38.0,F,38,224,0.1593172119487909,14,16,4,0.3895222684531625,5
7419,21f6d794-44fc-39a4-b2b0-f2846304cef1,2.8156737864077668,0.1436893203883495,515.0,87005,default,outlier,outlier,1.0,1.0,74.0,E,74,181,0.0335061088485746,11,15,12,0.3893718354081568,5
6470,1865c6e1-9c8e-397e-b4a7-9ae177e78c6a,3.3973412112259975e-05,0.0443131462333825,3.471794871794872,2,default,BingPreview/1.0b,bot,492.0,195.0,30.0,E,30,54,0.06206896551724138,6,5,20,0.3893608873534823,4
17411,c8074bbc-56b4-34cb-a75c-43ac248a8766,3.947360465116279,0.1492248062015503,516.0,122211,default,outlier,outlier,1.0,1.0,77.0,E,77,191,0.032638414217361585,13,10,11,0.38921785100339257,5
358,1994b198-3b07-3e93-a671-0d09bfd5b400,2.6816608996539797e-05,0.0302768166089965,128.44444444444446,2,default,bingbot/2.0,bot,1156.0,9.0,35.0,E,35,35,0.029411764705882353,1,1,35,0.38909336356603685,4
5848,4f554be1-ae37-3a6f-96f1-897e452d2396,1.9013292469352012,0.12784588441331,571.0,65140,default,outlier,outlier,2.0,1.0,73.0,E,73,181,0.03443683409436834,16,13,9,0.38904997979863853,5
8681,e895d025-867e-3f10-aab0-141348b27e7b,0.5062486807387863,0.079155672823219,758.0,23025,default,outlier,outlier,1.0,1.0,60.0,E,60,166,0.04689265536723164,18,18,14,0.3886909351695197,5
30464,cd62f9db-1b24-35e5-ab35-8eaa60a82243,0.3651204013377926,0.0557413600891861,149.5,19651,default,Normal,normal,1.0,6.0,50.0,F,50,190,0.07755102040816327,17,26,11,0.38826172172548756,4
20706,b95660ea-9b98-33e3-9e1e-a451571fd530,0.3799943406904357,0.0299943406904357,70.68,40287,default,Normal,normal,28.0,25.0,53.0,F,53,103,0.03737300435413643,8,23,11,0.388251225247647,5
11648,ef5a8cbb-4d74-30e2-8ea2-ccf8486c9333,0.5350466321243523,0.0854922279792746,772.0,24784,default,outlier,outlier,1.0,1.0,66.0,E,66,165,0.038461538461538464,21,13,11,0.3875536809235972,5
26797,51ffa426-4f41-3836-b9a2-411fc10e6ad7,0.0062957516339869,0.0898692810457516,9.714285714285714,232,default,Normal,normal,95.0,63.0,55.0,F,55,98,0.032996632996632996,7,12,18,0.3875315127743735,5
4693,58597365-310d-3d30-95a7-8c34d7171fd9,2.7253668763102725e-05,0.0387840670859538,95.4,2,default,bingbot/2.0,bot,954.0,10.0,37.0,E,37,37,0.027777777777777776,1,1,37,0.3875241047033019,4
29409,d6cba670-0eb7-3f49-9e8b-749831244852,0.5267476948868399,0.0078234143615535,894.75,113114,default,Normal,normal,25.0,4.0,28.0,F,28,161,0.21296296296296297,15,15,6,0.3874482568910076,5
12576,0b3c411e-a7e6-31a0-a36e-91bd75814c91,0.0001163563829787,0.0664893617021276,752.0,6,default,outlier,outlier,49.0,1.0,50.0,E,50,122,0.04979591836734694,12,14,17,0.38743739255444765,5
1209,e2acae6f-4845-3e35-a2a1-1d1800162e9b,0.000439570277529,0.0376007162041181,1117.0,30,default,outlier,outlier,33.0,1.0,42.0,E,42,133,0.07723577235772358,14,15,16,0.38705702338360815,5
30944,4cb53b46-0e1b-370a-852a-b295efd0bc48,0.1393112676056338,0.0267605633802816,109.23076923076924,11870,default,Normal,normal,73.0,13.0,38.0,F,38,212,0.1507823613086771,19,15,6,0.38685705105924595,4
30599,73529478-f49a-32ea-be63-637775556432,0.2531058367196158,0.0066494274104174,676.75,82219,default,Normal,normal,32.0,8.0,36.0,F,36,160,0.12698412698412698,12,13,9,0.3866399384827658,5
1936,4733efeb-f311-3282-af83-b0b1039e23fe,0.7207125,0.215,400.0,17298,default,outlier,outlier,1.0,1.0,86.0,E,86,170,0.023255813953488372,19,10,10,0.3865772105126233,5
3825,ec8ad147-0cc2-3159-bdd1-7b210aa8f5ad,1.5259464668094218,0.1541755888650963,467.0,42758,default,outlier,outlier,2.0,1.0,72.0,E,72,196,0.03834115805946792,13,14,13,0.38643603900727697,4
12822,b8f464ca-c671-376f-bfc3-9766a0b43fa9,3.295310519645121e-05,0.0291508238276299,3.602739726027397,2,default,BingPreview/1.0b,bot,600.0,219.0,23.0,E,23,37,0.07312252964426877,3,6,21,0.3863697179105615,4
2390,95861ce9-478d-354d-a063-65fb0e95479e,0.2322371134020618,0.1219931271477663,582.0,8110,default,outlier,outlier,3.0,1.0,71.0,E,71,181,0.03641851106639839,19,13,9,0.385900996099939,5
2113,5bc2f8dc-8d89-3f59-8620-56f8040ed785,0.5154841571609633,0.0811153358681875,789.0,24404,default,outlier,outlier,2.0,1.0,64.0,E,64,172,0.04265873015873016,20,15,8,0.38519027577001785,5
29977,e96d3b62-0ee4-3c45-8a60-9de6316291fd,0.1776846710923355,0.0331925165962583,57.13793103448276,17666,default,Normal,normal,46.0,29.0,55.0,F,55,106,0.03569023569023569,9,18,12,0.38512788545459953,5
4320,eb98f2b6-7ef4-3cbd-9665-2ecfece77683,6.769818181818182,0.2777777777777778,198.0,80426,private_ip,outlier,outlier,1.0,1.0,55.0,E,55,115,0.03872053872053872,14,16,7,0.384978128038756,4
7592,eccd6a77-a664-33d9-9415-8fef25c50930,5.093958199356914,0.2668810289389067,311.0,95054,default,outlier,outlier,2.0,1.0,83.0,E,83,170,0.024977960622979724,12,10,12,0.3849259400454238,4
23535,1c6b15d5-38f6-38ec-bac3-3f685919285a,0.1902455790074158,0.0285225328009127,56.54838709677419,20011,default,Normal,normal,38.0,31.0,50.0,F,50,108,0.044081632653061226,10,20,13,0.3848891599923896,5
32316,affb3e6c-5b4a-3a53-98f8-17d8cd1e6c61,0.1792880044223327,0.0304035378662244,60.3,19460,default,Normal,normal,35.0,30.0,55.0,F,55,113,0.038047138047138045,9,19,11,0.3848648253468906,5
3562,fc9031ec-c38d-3567-ba39-3cf0ceaaa934,1.7052818003913894,0.1487279843444227,511.0,52284,default,outlier,outlier,2.0,1.0,76.0,E,76,178,0.031228070175438598,15,9,13,0.3848519924285845,5
12972,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.3848374602452098,5
12972,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.3848374602452098,5
12970,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.3848374602452098,5
12971,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.3848374602452098,5
12970,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.3848374602452098,5
12973,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.3848374602452098,5
12973,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.3848374602452098,5
12973,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.3848374602452098,5
12971,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.3848374602452098,5
12972,9a586375-65cf-3190-b283-e1057329a4df,0.0001383333333333,0.05,900.0,8,default,outlier,outlier,47.0,1.0,45.0,E,45,124,0.06262626262626263,14,14,16,0.3848374602452098,5
